name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
Corsica,France,42.188089649999995,9.068413771427695,true,1
New South Wales,Australia,-31.8759835,147.2869493,true,2
Queensland,Australia,-22.1646782,144.5844903,true,3
Attica,Greece,37.9946543,23.79940251269328,true,4
South Carolina,United States,33.6874388,-80.4363743,true,5
Krabi Province,Thailand,8.1111653,99.1097298,true,6
Gauteng,South Africa,-25.9363439,28.0813105,true,7
Chon Buri Province,Thailand,13.1857117,101.1210777,true,8
Phuket Province,Thailand,7.9366015,98.3529292,true,9
South Sinai,Egypt,28.64495635,33.87113129565117,true,10
Pinar del Rio,Cuba,22.312446950000002,-83.93893860318403,true,11
British Columbia,Canada,55.001251,-125.002441,true,12
0000 NA,Curacao,12.1121321,-68.9408894,true,13
Sabah,Malaysia,5.4257359,117.0326392,true,14
Wales,United Kingdom,52.2928116,-3.73893,true,15
Balearic Islands,Spain,39.613432,2.8829184529439633,true,16
Missouri,United States,38.7604815,-92.5617875,true,17
South Ari Atoll,Maldives,3.6123025999999996,72.8556629739359,true,18
Western Australia,Australia,-25.2303005,121.0187246,true,19
The Municipal District of Birr,Ireland,53.1057254,-7.757195629186065,true,20
Vojvodina,Serbia,45.4102776,19.97629919893542,true,21
Central Serbia,Serbia,43.6642492,20.990682367995184,true,22
England,United Kingdom,52.5310214,-1.2649062,true,23
Northern Ireland,United Kingdom,54.5859836,-6.9591554,true,24
Unknown region,Cape Verde,16.0000552,-24.0083947,true,25
Saint Martin (France),France,18.0814066,-63.0467131,true,26
Mojkovac Municipality,Montenegro,42.9868853,19.5180992,true,27
Maan,Jordan,31.1667049,36.941628,true,28
Coquimbo Region,Chile,-30.7546652,-70.9005536,true,29
Capital Region of Denmark,Denmark,55.86178115,12.313735099767246,true,30
Boaco,Nicaragua,12.4768825,-85.4673457,true,31
Kampong Thom,Cambodia,12.5433216,104.8144914,true,32
Western Highlands,Papua New Guinea,-5.6816069,144.2489081,true,33
Örebro County,Sweden,59.37857495,14.988276702344756,true,34
Innlandet,Norway,61.26810555,10.485458802304304,true,35
Alaska,United States,64.4459613,-149.680909,true,36
Arkansas,United States,35.2048883,-92.4479108,true,37
Idaho,United States,43.6447642,-114.015407,true,38
Maryland,United States,39.5162401,-76.9382069,true,39
Georgia,United States,32.3293809,-83.1137366,true,40
Louisiana,United States,30.8703881,-92.007126,true,41
Pennsylvania,United States,40.9699889,-77.7278831,true,42
Virginia,United States,37.1232245,-78.4927721,true,43
South Dakota,United States,44.6471761,-100.348761,true,44
Central Province,Sri Lanka,7.5554942,80.7137847,true,45
French Polynesia,France,-17.0243749,-144.6434898,true,46
47893,San Marino,43.9458623,12.458306,true,47
Northland,New Zealand,-35.3755091,173.9470106440683,true,48
Moka,Mauritius,-20.2218738,57.50275,true,49
Cyprus,Cyprus,34.9823018,33.1451285,true,50
Makkah Region,Saudi Arabia,21.6698063,41.4996029,true,51
Madhya Pradesh,India,23.8143419,77.5340719,true,52
Karlovac County,Croatia,45.2826564,15.4190997,true,53
Red Sea,Egypt,25.5867279,34.16946410259507,true,54
Phang-nga Province,Thailand,8.5058295,98.5680335,true,55
Southern Province,Sri Lanka,6.149,80.73181777500001,true,56
Texas,United States,31.2638905,-98.5456116,true,57
Chumphon Province,Thailand,10.3782724,99.0077685,true,58
Colón,Panama,9.3553005,-79.8974085,true,59
Central Anatolia Region,Turkey,38.76648595,34.54986914773259,true,60
Washington,United States,38.8950368,-77.0365427,true,61
Hawaii,United States,19.593801499999998,-155.42837009716908,true,62
Tortola,British Virgin Islands,18.42105685,-64.63883251023499,true,63
Villa Clara,Cuba,22.70361185,-79.69449684142177,true,64
Mulaku Atoll,Maldives,2.7878094,73.53429865906894,true,65
Central Albania,Albania,41.000028,19.9999619,true,66
Matanzas,Cuba,23.0131338,-80.8328748,true,67
Tennessee,United States,35.7730076,-86.2820081,true,68
Zanzibar Urban/West,Tanzania,-6.1653854,39.2386951,true,69
Ogres novads,Latvia,56.8406494,24.7537645,true,70
Sardinia,Italy,40.0912813,9.0305773,true,71
La Digue Group,Seychelles,-4.48893455,55.23285842351613,true,72
In Salah,Algeria,28.0000272,2.9999825,true,73
North Maalhosmadulu,Maldives,5.6609485,72.76816448632933,true,74
Florida,United States,27.7567667,-81.4639835,true,75
Macedonia and Thrace,Greece,40.789892249999994,23.08366259390037,true,76
Southern Governorate,Bahrain,25.84000695,50.59026934859599,true,77
Nebraska,United States,41.7370229,-99.5873816,true,78
Krasnodar Krai,Russia,45.7684014,39.0261044,true,79
Malé Atoll,Maldives,4.3542989500000004,73.57600320784947,true,80
Eastern,Fiji,-18.970617,-179.05844147787496,true,81
Bay Islands,Honduras,16.3217674,-86.17868327530661,true,82
Khomas,Namibia,-22.9082553,17.09198004041758,true,83
Otjozondjupa,Namibia,-19.9424962,18.395886,true,84
Surat Thani Province,Thailand,9.4674663,98.830042,true,85
East Nusa Tenggara,Indonesia,-8.5656787,120.6978581,true,86
Kansas,United States,38.27312,-98.5821872,true,87
North Ari Atoll,Maldives,4.4389236,72.87168536272713,true,88
Hadhdhunmathi,Maldives,1.8899418,73.3140027327291,true,89
Oshikoto,Namibia,-18.5464046,17.1019606,true,90
Cebu,Philippines,10.2931062,123.9020773,true,91
East Caicos,Turks and Caicos Islands,21.7044976,-71.50424874065345,true,92
California,United States,36.7014631,-118.755997,true,93
Extremadura,Spain,39.1748426,-6.1529891,true,94
Sofala Province,Mozambique,-19.0771666,34.7164804,true,95
Western Cape,South Africa,-33.546977,20.72753,true,96
Saint John,Grenada,12.1444029,-61.71218407854202,true,97
Espírito Santo,Brazil,-19.5687682,-40.1721991,true,98
Macdonnell Region,Australia,-24.4266547,133.4996908826961,true,99
South Nilandhe Atoll,Maldives,2.8473454,72.90295260493295,true,100
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
name,country,latitude,longitude,saved,id
Chuuk,,7.4393793,151.8515538,false
São Paulo,Brazil,-1.2043218,-47.1583944,true,101
Muharraq Governorate,Bahrain,26.413466149999998,50.67972870771858,true,102
Buenos Aires,Argentina,-34.6037157,-58.381642,true,103
Galicia,Spain,42.61946,-7.863112,true,104
Trang Province,Thailand,7.5892935,99.5032004,true,105
Al-Qassim Province,Saudi Arabia,26.1942235,43.4565711,true,106
Western,Fiji,-17.74939895,177.45294130551258,true,107
South Miladhunmadulu,Maldives,5.786755,73.4184335748727,true,108
North Huvadhu Atoll,Maldives,0.9829526500000001,73.2780939346289,true,109
Baja California Sur,Mexico,25.5818014,-111.5706164,true,110
Bahia,Brazil,-12.285251,-41.9294776,true,111
Galápagos,Ecuador,-0.0606899,-90.673898,true,112
Rio de Janeiro,Brazil,-22.9110137,-43.2093727,true,113
San Juan-Laventille,Trinidad and Tobago,10.675606649999999,-61.47101539649948,true,114
Guernsey,Guernsey,49.4566233,-2.5822348,true,115
Kolhumadulu,Maldives,2.1461655,73.02882449968283,true,116
28063,South Korea,36.66009757073171,127.73727762195122,true,117
Victoria,Australia,-36.5986096,144.6780052,true,118
Zacatecas,Mexico,23.0916177,-102.9333954,true,119
Guadeloupe,France,16.2528827,-61.5686855,true,120
Quintana Roo,Mexico,19.6666671,-88.5000001,true,121
KwaZulu-Natal,South Africa,-28.503833,30.8875009,true,122
Utah,United States,39.4225192,-111.714358,true,123
Pahang,Malaysia,3.6168822,102.5994547,true,124
Chubut Province,Argentina,-43.7128356,-68.7461817,true,125
Stann Creek District,Belize,16.833333,-88.5,true,126
North Carolina,United States,35.6729639,-79.0392919,true,127
Kerala,India,10.3528744,76.5120396,true,128
Felidhu Atoll,Maldives,3.6152492,73.5869986394483,true,129
North Sulawesi,Indonesia,0.6555692,124.090151,true,130
Nantou County,Taiwan,23.90235,120.6909167,true,131
Arizona,United States,34.395342,-111.763275,true,132
Satun Province,Thailand,7.0366682,99.9615397,true,133
Ciego de Avila,Cuba,21.747668599999997,-78.72955802004637,true,134
Castelo Branco,Portugal,39.97675825,-7.446059929966704,true,135
Zhytomyr Oblast,Ukraine,50.9080532,28.3867504,true,136
Schleswig-Holstein,Germany,54.1853998,9.8220089,true,137
Meta,Colombia,3.5000086,-73.0000086,true,138
Bali,Indonesia,-8.3304977,115.0906401,true,139
North Thiladhunmathi,Maldives,7.06072965,72.98966277933317,true,140
Pernambuco,Brazil,-8.4116316,-37.5919699,true,141
Oaxaca,Mexico,17.0,-96.5,true,142
Nevada,United States,39.5158825,-116.853722,true,143
Centre-Val de Loire,France,47.5490251,1.7324062,true,144
Oregon,United States,43.9792797,-120.737257,true,145
Central Sulawesi,Indonesia,-1.6937786,120.8088555,true,146
South Thiladhunmathi,Maldives,6.4499010000000006,72.62648989040409,true,147
Shibh Jazirat Sina',Egypt,29.42868835,33.778194181531624,true,148
Moluccas,Indonesia,-3.118837,129.4207759,true,149
Yucatán,Mexico,20.6845957,-88.8755669,true,150
Saint George,Barbados,13.138402249999999,-59.5443721378594,true,151
Region of Banská Bystrica,Slovakia,48.7411522,19.4528646,true,152
United States Virgin Islands,United States,17.789187,-64.7080574,true,153
Addu Atoll,Maldives,-0.64149345,73.16299780292195,true,154
Jahra,Kuwait,29.2733964,47.4979476,true,155
Umbria,Italy,42.965916,12.490236,true,156
South Maalhosmadulu,Maldives,4.8806627,72.8532557993765,true,157
Łódzkie Voivodship,Poland,51.4721678,19.3460637,true,158
Cherkasy Oblast,Ukraine,49.1460165,31.2271744,true,159
Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,44.3053476,17.5961467,true,160
Oklahoma,United States,34.9550817,-97.2684063,true,161
Gelderland,Netherlands,52.1014041,5.9515701,true,162
Region Zealand,Denmark,55.4864453,11.691349261334938,true,163
Bohol,Philippines,9.833333,124.1615579,true,164
Thessaly and Central Greece,Greece,39.0247815,22.4392143456075,true,165
Puerto Rico,United States,18.2247706,-66.4858295,true,166
Sister Islands,Cayman Islands,19.71988615,-79.79313999026272,true,167
North Miladhunmadulu,Maldives,6.33229975,73.23246349599427,true,168
Cantón Quepos,Costa Rica,9.4127862,-84.0649206132122,true,169
Ontario,Canada,50.000678,-86.000977,true,170
Minnesota,United States,45.9896587,-94.6113288,true,171
Aegean,Greece,37.15010315,25.45507683069038,true,172
"Peloponnese, Western Greece and the Ionian",Greece,37.20440655,22.165093394042977,true,173
New Brunswick,Canada,46.500283,-66.750183,true,174
Sonora,Mexico,29.3333331,-110.6666671,true,175
Muscat Governorate,Oman,23.4830409,58.592088906822184,true,176
Prince Edward Island,Canada,46.503680700000004,-63.59541096896726,true,177
North Nilandhe Atoll,Maldives,3.1314909,72.88435672916549,true,178
Quebec,Canada,52.4760892,-71.8258668,true,179
Guam,United States,13.450125700000001,144.75755102972062,true,180
Mashonaland West Province,Zimbabwe,-18.4554963,29.7468414,true,181
South Sulawesi,Indonesia,-3.6446718,119.9471906,true,182
Bongolava,Madagascar,-18.5916863,46.30781672201059,true,183
East Kalimantan,Indonesia,0.7884397,116.2419977,true,184
Tuscany,Italy,43.4586541,11.1389204,true,185
HM 12,Bermuda,32.29406440451613,-64.7811082651613,true,186
New York,United States,40.7127281,-74.0060152,true,187
Al Wusta Governorate,Oman,19.679297,56.59113398322508,true,188
Baja California,Mexico,30.0338923,-115.1425107,true,189
Tabuk Province,Saudi Arabia,28.3251866,37.6328648,true,190
Faadhippolhu,Maldives,5.3992544,73.5273924090907,true,191
Dodoma Region,Tanzania,-6.0102878,35.8245033,true,192
Autonomous Republic of Crimea,Ukraine,45.6856952,33.9329411,true,193
Newfoundland and Labrador,Canada,53.8217327,-61.2295532,true,194
Central,Fiji,-17.9338436,178.41210304999998,true,195
Monte Plata,Dominican Republic,18.8101455,-69.7845099,true,196
Réunion,France,-21.1309332,55.5265771,true,197
Sánchez Ramírez,Dominican Republic,19.0176147,-70.1448351,true,198
Bashkortostan,Russia,54.4747553,55.9784582,true,199
Liguria,Italy,44.4777617,8.7026296,true,200
Moscow Oblast,Russia,55.5043158,38.0353929,true,201
Riau Islands,Indonesia,-0.1547846,104.5803745,true,202
Couva-Tabaquite-Talparo,Trinidad and Tobago,10.4497669,-61.344388125853015,true,203
Marlborough,New Zealand,-41.47447475,173.8330262577606,true,204
Johor,Malaysia,2.0228821,103.3114564,true,205
Guadalcanal,Solomon Islands,-9.59842095,160.1485117018448,true,206
Colorado,United States,38.7251776,-105.607716,true,207
8499300,Israel,30.8751684,34.7889357,true,208
Karnataka,India,14.5203896,75.7223521,true,209
Waikato,New Zealand,-37.77922725,175.2010323246593,true,210
Middlesex County,Jamaica,18.0927685,-77.24686094329728,true,211
South Australia,Australia,-30.5343665,135.6301212,true,212
Sorsogon,Philippines,12.833333,123.916667,true,213
Indiana,United States,40.3270127,-86.1746933,true,214
Isle of Youth,Cuba,21.9841355,-82.41193055173278,true,215
Sanma,Vanuatu,-15.158134,166.93938648535234,true,216
Paraná,Brazil,-24.4842187,-51.8148872,true,217
Khaet Preah Sihanouk,Cambodia,10.50614075,103.26205644863938,true,218
Southeast Sulawesi,Indonesia,-3.5491199,121.7279646,true,219
Colima,Mexico,19.166667,-104.0,true,220
Gansu,China,35.000074,104.999927,true,221
Micoud,Saint Lucia,13.8250489,-60.975036,true,222
Fujairah Emirate,United Arab Emirates,25.336728100000002,56.172704258882646,true,223
Southwest Papua,Indonesia,-1.09856,131.3525336,true,224
Neuquén Province,Argentina,-38.3695057,-69.832275,true,225
Santa Catarina,Brazil,-27.0628367,-51.114965,true,226
Rayong Province,Thailand,12.7943716,101.3705344,true,227
Federal Dependencies,Venezuela,11.859254100000001,-66.7707980671899,true,228
Volyn Oblast,Ukraine,51.5451167,24.6627893,true,229
Sverdlovsk Oblast,Russia,58.6414755,61.8021546,true,230
Wisconsin,United States,44.4308975,-89.6884637,true,231
Kherson Oblast,Ukraine,46.5421715,33.4079326,true,232
Brittany,France,48.2640845,-2.9202408,true,233
Northeastern Region,Iceland,65.47359965000001,-17.443333920643667,true,234
Belize District,Belize,17.5002768,-88.1988737,true,235
Saint Patrick Parish,Dominica,15.4240429,-61.34185329351388,true,236
Saint Mark Parish,Dominica,15.4240429,-61.34185329351388,true,237
Primorsky Krai,Russia,45.0819456,134.726645,true,238
Amur Oblast,Russia,52.8032368,128.437295,true,239
Terengganu,Malaysia,4.8630743,102.9949297,true,240
West Nusa Tenggara,Indonesia,-8.7892855,117.146169,true,241
Altai Republic,Russia,50.7114101,86.8572186,true,242
Kemerovo Oblast–Kuzbass,Russia,54.5335781,87.342861,true,243
Bay of Plenty,New Zealand,-37.9503756,176.93828736155422,true,244
Illinois,United States,40.0796606,-89.4337288,true,245
Ryazan Oblast,Russia,54.4226732,40.5705246,true,246
'Asir Province,Saudi Arabia,19.166667,43.166667,true,247
Namu,Marshall Islands,7.9871185,168.1615981,true,248
Southland,New Zealand,-45.92542665,167.60684826776085,true,249
Baden-Württemberg,Germany,48.53775,9.041169,true,250
Leningrad oblast,Russia,60.1853296,32.3925325,true,251
Lori Province,Armenia,40.7696272,44.6736646,true,252
Gegharkunik Province,Armenia,40.3030726,45.375739,true,253
Alabama,United States,33.2588817,-86.8295337,true,254
Novosibirsk Oblast,Russia,55.8204953,78.866158,true,255
Minsk Region,Belarus,53.4250605,27.6971358,true,256
Plaisance,Seychelles,-4.65391,55.4680175,true,257
Rio Grande do Norte,Brazil,-6.682461,-36.63327583939849,true,258
Scotland,United Kingdom,56.7861112,-4.1140518,true,259
Saint Barthélemy,France,17.8967693,-62.825598,true,260
Inhambane Province,Mozambique,-22.779116,34.5661741,true,261
Zambales,Philippines,15.23,120.12,true,262
Martinique,France,14.6113732,-60.9620777,true,263
Warmian-Masurian Voivodeship,Poland,53.9311892,21.1260808,true,264
Mato Grosso,Brazil,-12.2115009,-55.5716547,true,265
Dubai,United Arab Emirates,25.2653471,55.2924914,true,266
Andaman and Nicobar Islands,India,12.61123865,92.83165406414926,true,267
Carabobo State,Venezuela,10.215104499999999,-68.04080244083781,true,268
Aceh,Indonesia,4.3685491,97.0253024,true,269
Sucre State,Venezuela,10.429015,-63.56499986509726,true,270
Córdoba,Argentina,-31.4166867,-64.1834193,true,271
Ohio,United States,40.2253569,-82.6881395,true,272
Bavaria,Germany,48.9467562,11.4038717,true,273
Falcon State,Venezuela,11.273945999999999,-69.58342053907381,true,274
North Maluku,Indonesia,0.6301215,127.9720219,true,275
Lubusz Voivodeship,Poland,52.1001754,15.3605075,true,276
Tana River County,Kenya,-1.53651195,39.550837405312166,true,277
Saxony,Germany,50.9295798,13.4585052,true,278
Tambacounda Region,Senegal,14.4750607,-14.4529612,true,279
Michigan,United States,43.6211955,-84.6824346,true,280
Mecklenburg-Vorpommern,Germany,53.7735064,12.5755471,true,281
Republic of Crimea,Russia,45.1813706,34.7915067,true,282
Puerto Plata,Dominican Republic,19.7893977,-70.6940515,true,283
Santo Domingo,Dominican Republic,18.4801972,-69.942111,true,284
Mombasa County,Kenya,-4.03863355,39.64854757888357,true,285
Aimeliik,Palau,7.56514975,134.14696654837343,true,286
Ngatpang,Palau,7.6117591000000004,134.17997318384766,true,287
Airai,Palau,7.1407249,134.64138919128055,true,288
Cienfuegos,Cuba,22.1459864,-80.4530775,true,289
Alberta,Canada,55.001251,-115.002136,true,290
Central Hungary,Hungary,47.50790635,19.24154995847359,true,291
Trat Province,Thailand,12.2593544,102.4268871,true,292
Saxony-Anhalt,Germany,52.0089065,11.7003344,true,293
Brandenburg,Germany,52.8455492,13.2461296,true,294
French Southern and Antarctic Lands,France,-49.237441950000004,69.62275903679347,true,295
Sharjah Emirate,United Arab Emirates,25.2311534,54.21900831355923,true,296
Al Asimah,Kuwait,29.3796532,47.9734174,true,297
Cayo District,Belize,16.833333,-88.916667,true,298
Veracruz,Mexico,19.333333,-96.666667,true,299
Bà Rịa - Vũng Tàu Province,Vietnam,10.5738801,107.3284362,true,300
Gracias a Dios,Honduras,15.4333305,-84.14868695419547,true,301
Central Region,Malta,35.8885993,14.4476911,true,302
Sarawak,Malaysia,2.5023855,112.9547283,true,303
Praslin group,Seychelles,-4.3250708499999995,55.73560817266318,true,304
Hainaut,Belgium,50.36192,4.125216975993737,true,305
Kwale,Kenya,-4.1836067,39.105094975232994,true,306
San Andrés and Providencia,Colombia,13.35311655,-81.37498889457396,true,307
Kedah,Malaysia,5.8098265,100.6715035,true,308
Havana,Cuba,23.135305,-82.3589631,true,309
Diego Martin,Trinidad and Tobago,10.71385965,-61.579355509504495,true,310
Salto,Uruguay,-31.3571565,-57.004446,true,311
Khánh Hòa Province,Vietnam,12.2980751,108.9950386,true,312
Goa,India,15.3004543,74.0855134,true,313
Gabès,Tunisia,33.8439408,9.400138,true,314
Tierra del Fuego Province,Argentina,-54.4071064,-67.8974895,true,315
Thuringia,Germany,50.9014721,11.0377839,true,316
Bình Thuận Province,Vietnam,11.1041572,108.1832931,true,317
Medina Province,Saudi Arabia,25.1354363,39.162594,true,318
Pattani Province,Thailand,6.6997443,101.3989917,true,319
Los Ríos,Ecuador,-1.3397668,-79.3666965,true,320
Kiên Giang Province,Vietnam,9.9904962,105.2435248,true,321
Eastern Province,Saudi Arabia,23.3036077,50.1258804,true,322
Autonomous Community of the Basque Country,Spain,42.9911816,-2.5543023,true,323
Aragua State,Venezuela,9.92019985,-66.88746940104221,true,324
Masbate,Philippines,12.166667,123.583333,true,325
Sicily,Italy,37.587794,14.155048,true,326
Republic of Karelia,Russia,62.6194031,33.4920267,true,327
Iowa,United States,41.9216734,-93.3122705,true,328
Jazan Province,Saudi Arabia,17.333333,42.666667,true,329
District of Al-Jufra,Libya,26.8234472,18.1236723,true,330
Stara Zagora,Bulgaria,42.6073975,25.4856617,true,331
Malampa,Vanuatu,-16.5255069,168.1069154,true,332
Isiolo,Kenya,1.4419683,38.4313975,true,333
Hardap,Namibia,-24.4140944,17.4134051,true,334
Zanzibar North,Tanzania,-5.9347636,39.2842761,true,335
Alagoas,Brazil,-9.6611661,-36.6502426,true,336
South Huvadhu Atoll,Maldives,0.30417835,73.21247455719056,true,337
Nouvelle-Aquitaine,France,45.4039367,0.3756199,true,338
Prachuap Khiri Khan Province,Thailand,12.0432669,99.7487235,true,339
Pwani Region,Tanzania,-7.1160874,38.7300111,true,340
Wyoming,United States,43.1700264,-107.568534,true,341
Northern Governorate,Bahrain,26.1551249,50.5344606,true,342
Sancti Spiritus,Cuba,21.7322483,-79.62330349686954,true,343
Abu Dhabi Emirate,United Arab Emirates,24.0002488,53.9994829,true,344
Camagüey,Cuba,21.3791765,-77.9183681,true,345
Lower Kartli,Georgia,41.6809707,44.0287382,true,346
Walloon Brabant,Belgium,50.6402809,4.6667145,true,347
Guerrero,Mexico,17.666667,-100.0,true,348
Zanzibar South & Central,Tanzania,-6.2083752,39.3579634,true,349
Tanga Region,Tanzania,-5.202134,38.2275548,true,350
Tamaulipas,Mexico,23.9891553,-98.7026825,true,351
East Java,Indonesia,-7.6977397,112.4914199,true,352
Veraguas,Panama,8.241413099999999,-81.11197066772692,true,353
Nabeul,Tunisia,36.4512897,10.7355915,true,354
Al Shahaniya,Qatar,25.3336984,51.2295295,true,355
Selangor,Malaysia,3.2083304,101.304146,true,356
Nayarit,Mexico,22.0000001,-105.0000001,true,357
North Darfur State,Sudan,16.0,26.0,true,358
Region of Crete,Greece,35.28008255,24.638844023828177,true,359
Guarico State,Venezuela,8.0018709,-66.1109318,true,360
Canton Mersch,Luxembourg,49.8158683,6.1296751,true,361
Toledo District,Belize,16.28022575,-88.55432196222363,true,362
Bangkok,Thailand,13.8245796,100.6224463,true,363
Yalova,Turkey,40.5928976,29.077611679403788,true,364
South Holland,Netherlands,51.9966792,4.5597397,true,365
Massachusetts,United States,42.3788774,-72.032366,true,366
Republika Srpska,Bosnia and Herzegovina,44.669577200000006,17.365715484504605,true,367
Center District,Israel,32.08428275,34.916873627811576,true,368
Provence-Alpes-Côte d'Azur,France,44.0580563,6.0638506,true,369
