ID,name,longitude,latitude,address,region,country,destination_id
4,Golubijera,14.1763,45.0804,Golubijera,,Kroatien,
5,9 eylül batığı,26.5545,38.644,,,,
7,Sea Chart 1,98.1422,8.5806,,,,
8,Balito,-15.7011,27.7734,"Calle Anfi del Mar, 11D, 35129 Mogán, Las Palmas, Spain",Canarias,Spain,
10,Koh Matra,99.3585,10.4009,,,,
13,Koh La Wa,99.3123,10.3624,,,,
18,Koh Ranka Chio / เกาะรังกาจิว,99.3018,10.3183,,,,
29,Goliyagala,79.9903,6.1758,,,,
30,Jacobs Table,93.145,12.1084,,,,
31,Barracuda City,93.1495,12.1734,,,,
33,Pit Stop,93.0386,12.175,,,,
34,Stevens Ledge,93.0153,12.1662,,,,
35,Two Fathom Rock,92.9452,12.1701,,,,
36,Nursery,92.9514,12.0814,India,,India,
38,Sea Fan City,93.0287,11.8741,,,,
39,Four Rock,93.0352,11.8469,,,,
40,Theligala,79.9891,6.1635,,,,
41,"Sandy Island Drift, Carriacou",-61.4814,12.4863,"Sandy Island, Grenada",,Grenada,
44,The Farallon Islands,-79.6362,9.6442,"Portobelo District, Panama",Colón Province,Panama,
48,"Sandy Island Garden, Carriacou",-61.4837,12.4857,"Sandy Island, Grenada",,Grenada,
49,"Sandy Island Lighthouse, Carriacou",-61.4797,12.4864,,,Saint Vincent and the Grenadines,
51,Bell Island,-122.9799,48.5962,"Eastsound, WA 98245, USA",Washington,United States,
54,Kiralagala,79.9861,6.1471,,,,
57,Madagala,80.0182,6.1256,,,,
58,Ralagala,80.0271,6.1107,,,,
59,Crissopigi Cross,80.032,6.0911,,,,
60,Rangoon,80.0854,6.0898,,,,
85,Villingili House Reef,73.4829,4.1756,"Rahvehi Higun, Malé, Maldives",Male,Maldives,
87,창원실내수영장,128.6698,35.232,"48-3 Dudae-dong, Uichang-gu, Gyeongsangnam-do, South Korea",Gyeongsangnam-do,South Korea,
89,Travelers Wall,-77.513,25.0727,,,,
91,Grisslinge havsbad,18.4499,59.3123,"Skärgårdsvägen 156-158, 139 36 Värmdö, Sweden",Stockholms län,Sweden,
92,Cayo Frances,-79.1791,22.6347,"Unnamed Road, Cuba",,Cuba,
99,"Liegewiese Insenborn, Sauertalsperre",5.886,49.9063,"14 Insenborn, 9660 Ënsber, Luxembourg",Distrikt Dikrech,Luxembourg,
100,Insenborn Hafen,5.8828,49.9041,"11 Insenborn, 9660 Ënsber, Luxembourg",Distrikt Dikrech,Luxembourg,
111,My Garden,-17.1636,32.8651,"Rue do Forte de S. João Baptista 7A, 9270-095 Porto Moniz, Portugal",Madeira,Portugal,
112,Baixa do Petróleo,-17.1636,32.8678,"Rue do Forte de S. João Baptista 7A, 9270-095 Porto Moniz, Portugal",Madeira,Portugal,
113,Barracuda Reef ,-77.1902,25.0581,,,,
119,Stone House,-159.471,21.8731,"5154 Maulili Rd, Koloa, HI 96756, USA",Hawaii,United States,
82,Sharkies Hideaway Part 2,-61.4933,12.488,,,,
168,Lofos,32.2556,34.431,,,,
169,"White River, Cyprus",32.1873,34.5778,,,,
170,St. George Kakoskali,32.2,35.4487,,,,
171,Blue Lagoon,32.1908,35.4573,,,,
172,Fontana Amoroza,32.1828,35.5467,,,,
137,"Gleanloch Lake, Gleanloch Farms, Texas",-95.5696,30.0364,"139 Manor Lake Estates Dr, Spring, TX 77379, USA",Texas,United States,
139,Bus Stop,-80.0708,19.6888,"N Coast Rd E, Cayman Islands",Sister Islands,Cayman Islands,
140,Pulau Hantu Nudi Garden,103.7536,1.2252,"Unnamed Road, Singapore",,Singapore,
143,Raffles Light House West ,103.7404,1.1605,,,,
146,Vaagali Faru,73.3528,3.9611,,,,
147,Vaagali Outside,73.3516,3.9489,,,,
148,Rannalhi Bodu Faru,73.3512,3.9025,"Unnamed Road, Maldives",,Maldives,
149,Jack Faru,73.3563,3.8943,"Unnamed Road, Maldives",,Maldives,
150,Ihi Reef,73.3546,3.8871,,,,
151,Ram Faru,73.3583,3.8819,"Unnamed Road, Maldives",North Central Province,Maldives,
152,Lhohi Faru Thila,73.3586,3.8741,"Unnamed Road, Maldives",North Central Province,Maldives,
153,Lhohi Kandu Thila,73.3627,3.8594,,,,
154,Lhohi Bodu Kandu,73.366,3.8431,,,,
155,Coral Faru,73.3737,3.822,,,,
156,Origandu Finolhu,73.39,3.8068,,,,
157,Rihivelhi Caves,73.3825,3.8143,,,,
159,GooDiving Pool,-16.603,28.0279,"Av. J.M. Galván Bello, 11, 38639 Oasis del Sur, Santa Cruz de Tenerife, Spagna",,Spagna,
160,El Monasterio,-13.8684,28.3637,,Kanarische Inseln,Spanien,
161,"New Nuevo Horizonte, Fuerteventura",-13.8499,28.4214,,Kanarische Inseln,Spanien,
162,Koludarac Cave,14.4273,44.5444,"Koludarac ul. 8, 51550, Mali Lošinj, Croatia",Primorsko-goranska županija,Croatia,
163,"Katedrala, Premuda Island",14.638,44.3128,"Unnamed Road, 23294, Premuda, Croatia",Zadarska županija,Croatia,
164,Anfi Beach,-15.6966,27.7707,"Calle de Anfi del Mar, Mogán, Las Palmas, Spain",,Spain,
173,Cathedral Reef,32.1576,35.0855,,,,
134,Kurali Kandu,73.3794,2.7586,"Meemu Atoll, Maldives",Central Province,Maldives,
225,"SS Cape Matapan (wreck), Cape Town, South Africa",18.5481,-34.9481,,,,
227,"MV Romelia (Wreck), Cape Town",18.3359,-34.9362,Atlantic Ocean,,,
185,"Hoi Siong, wreck",57.3065,-20.4298,Mauritius,,Mauritius,
187,Ile Plate,57.6436,-19.8759,"Unnamed Road, Mauritius",,Mauritius,
188,"Ile Serpent, Mauritius",57.8049,-19.8227,,,,
192,L’Eveillé,57.3555,-20.2857,"Coastal Rd, Flic en Flac, Mauritius",Rivière Noire District,Mauritius,
193,"L&#039;Orient, wreck",57.3526,-20.2939,Mauritius,,Mauritius,
195,Moe,57.3551,-20.2776,,,,
197,Parc,57.366,-20.2665,"Klondike Rd, Flic en Flac, Mauritius",Rivière Noire District,Mauritius,
200,Rempart L’Herbe,57.3546,-20.2766,,,,
201,Swiss Drop,57.3571,-20.279,"Coastal Rd, Flic en Flac, Mauritius",Rivière Noire District,Mauritius,
202,Rempart Bartelmy,57.3751,-20.2517,,,,
205,"Snake Reef, Mauritius",57.3767,-20.2459,Mauritius,,Mauritius,
208,"Shark Pit, Mauritius",57.6583,-19.8633,Mauritius,,Mauritius,
211,"Tug 2, Wreck",57.378,-20.2491,"Unnamed Road, Mauritius",Rivière Noire District,Mauritius,
212,Wal,57.3581,-20.2734,,,,
213,White Tip,57.3292,-20.4941,,,,
214,Cernicalo,-78.8897,-33.6312,Chile,,Chile,
216,Dave’s Place,-82.9953,12.2772,"Unnamed Road, Nicaragua",Región Autónoma de la Costa Caribe Sur,Nicaragua,
217,My Place,-82.9964,12.3146,Nicaragua,,Nicaragua,
229,"MV Bos 400, wreck",18.3044,-34.0358,"Unnamed Road, Hout Bay, Cape Town, 7872, South Africa",Western Cape,South Africa,
230,"MV Katsu Maru (Wreck), Cape Town",18.595,-34.3028,,,,
232,"SAS Pietermaritzburg, wreck",18.5958,-34.3008,South Africa,,South Africa,
233,"MFV Orotava (Wreck), Cape Town",18.6878,-34.2731,,,,
234,"SAS Good Hope, wreck",18.7031,-34.2958,,,,
235,"MV Rockeater, wreck",18.7042,-34.3042,,,,
236,"SATS General Botha, wreck",18.7139,-34.3969,South Africa,,South Africa,
237,"SAS Bloemfontein, wreck",18.67,-34.2429,,,,
238,"SAS Fleur, wreck",18.561,-34.1743,,,,
183,Corail Rose,57.3585,-20.2731,Mauritius,,Mauritius,
242,Friedenau Dam,16.746,-22.6938,"D1418, Namibia",Khomas Region,Namibia,
243,Harasib,17.7928,-19.4969,"Otjozondjupa Region, Namibia",Otjozondjupa Region,Namibia,
244,Lake Otjikoto,17.5497,-19.195,"B1, Namibia",Oshikoto Region,Namibia,
261,Umzimai Wall,30.7617,-30.3718,,,,
266,"Coral Gardens (Oudekraal), Cape Town, South Africa",18.5506,-34.0583,"Punt Rd, Philippi, Cape Town, 7750, South Africa",Western Cape,South Africa,
267,13th Apostle,18.5728,-34.1183,South Africa,,South Africa,
268,Star Walls,18.3242,-34.1628,"De Anker, Cape Peninsula, Cape Town, South Africa",Western Cape,South Africa,
269,Stonehenge,18.3761,-34.2664,"Unnamed Road, Cape Point, Cape Town, South Africa",Western Cape,South Africa,
270,Kalk Bay Harbour Wall,18.7019,-34.3353,South Africa,,South Africa,
271,Target Reef,18.5128,-34.3386,South Africa,,South Africa,
274,Tivoli Pinnacles,18.6625,-34.4144,South Africa,,South Africa,
275,Rambler Rock,18.6997,-34.4233,South Africa,,South Africa,
276,Noah’s Ark,18.5144,-34.3314,South Africa,,South Africa,
277,Maidstone Rock Reefs,18.5794,-34.3447,South Africa,,South Africa,
278,Photographer’s Reef,18.5706,-34.4164,South Africa,,South Africa,
279,Outer Photographer’s Reef,18.6994,-34.3994,South Africa,,South Africa,
281,A-Frame,18.6339,-34.3344,South Africa,,South Africa,
282,Wave Rock,18.7267,-34.305,,,,
283,Miller’s Point,18.5808,-34.445,South Africa,,South Africa,
285,Castle Rocks,18.6308,-34.3314,South Africa,,South Africa,
286,"Outer Castle , Cape Town, South Africa",18.4833,-34.3222,,,,
287,"Pie Rock, Cape Town, South Africa",18.5014,-34.3403,,,,
288,Batsata Maze,18.7303,-34.4008,South Africa,,South Africa,
289,"Whittle Rock, Cape Town, South Africa",18.7597,-34.4594,,,,
292,Balcony,19.0531,-34.4261,,,,
294,Amazon,35.6319,-23.8992,,,,
295,Buddies,35.5522,-23.9908,,,,
297,Creche,35.7297,-23.9517,,,,
298,Serengetti,35.5636,-24.0111,,,,
299,Rocha Bonita,35.6592,-23.8564,,,,
300,Lighthouse,35.715,-23.9186,,,,
301,Mikes Reef,35.7111,-24.0019,,,,
302,Salon,35.7164,-23.9708,,,,
304,Sherwood,35.6861,-23.9472,,,,
241,"Dragons Breath, Namibia",17.7834,-19.517,"Otjozondjupa Region, Namibia",Otjozondjupa Region,Namibia,
308,Stalin,35.8225,-23.8492,,,,
317,Disneyland,35.6936,-24.2675,,,,
318,Tombstone,35.6936,-24.3342,,,,
328,Paindane Express,35.6664,-24.3117,,,,
309,Manta,35.6447,-24.2047,,,,
311,Banners,35.6611,-23.9125,,,,
312,Manta Pinnacles,35.6539,-24.1317,,,,
313,Manta Canyons,35.6669,-24.1939,,,,
314,XTC North,35.6161,-24.0556,,,,
315,XTC,35.5933,-24.0894,,,,
319,Morne,35.6994,-24.035,,,,
320,Pao Rock,35.6025,-24.0531,,,,
321,Vegas,35.6639,-24.0742,,,,
322,Lego,35.6353,-24.0633,,,,
323,Guinjata Caves,35.6119,-24.1056,,,,
324,Batfish Pinnacle,35.5811,-24.1072,,,,
325,Crocks,35.7025,-24.1631,,,,
327,Hard Rock,35.6067,-24.1678,,,,
329,Island Rock,35.4844,-24.1692,,,,
336,Ingram Street Bridge,-117.2868,32.7607,"San Diego County, CA, USA",California,United States,
338,Flat Rock - Blue Corner,153.5637,-27.3871,Point  Lookout   Australia,,Australia,
347,케이스포,129.093,35.2388,"1730 Jungang-daero, Bugok 3(sam)-dong, Geumjeong-gu, Busan, South Korea",Busan,South Korea,
348,Höbarthwand ,13.8053,47.9028,"Traunsteinstraße 123, 4810 Gmunden, Austria",Oberösterreich,Austria,
354,Tae Nok Rock,99.9416,9.7038,,,,
356,Fushi Kandu ,73.5555,2.0666,"Laamu Atoll, Maldives",South Central Province,Maldives,
357,Maabaidhoo Kandu,73.537,2.0407,"Unnamed Road, Maabaidhoo, Maldives",South Central Province,Maldives,
812,Kimud Shoal,124.1335,11.3004,Philippines,,Philippines,
307,Chamber of Secrets,35.6256,-24.0331,,,,
492,Gretchens Shell,-86.3455,16.4291,,,,
493,Classroom,-86.3409,16.4295,,,,
494,Edwards Place,-86.3386,16.4301,,,,
495,Marianas Dream,-86.3337,16.4317,,,,
6586,오대산,128.7931,37.9428,,,,
489,Two Crabs,-86.3571,16.4259,"Punta Blanca Rd, Punta Blanca, Honduras",Bay Islands Department,Honduras,
564,Fun Kairifah,72.9639,4.4296,"Unnamed Road, Thoddoo, Maldives",,Maldives,
565,Thoddoo Beyru,72.9471,4.4427,"Vaau Magu, Thoddoo, Maldives",North Central Province,Maldives,
566,Calamareo,-13.8549,28.7516,,,,
570,"Les Dos Torres, Blanes",2.8369,41.6728,,,,
573,Cobra Head,-119.6904,33.9722,"Santa Cruz Island, California 93001, USA",California,United States,
576,Thoddoo Muraka Frau,72.9553,4.4288,"Immagu, Thoddoo, Maldives",North Central Province,Maldives,
577,Vella Uhley Than,72.9603,4.4281,"Unnamed Road, Thoddoo, Maldives",,Maldives,
579,Miyaru Uhley Than,72.9428,4.4396,,,,
580,Thoddoo Beyru,72.9455,4.4446,,,,
581,Thoddoo Beyru,72.9531,4.4481,"Valhu Magu, Thoddoo, Maldives",North Central Province,Maldives,
582,Thoddoo Band´hura Uthuru,72.9658,4.4413,"Unnamed Road, Thoddoo, Maldives",North Central Province,Maldives,
583,Thoddoo Band`hura Dekunu,72.9665,4.4376,"Thoddoo, Maldives",,Maldives,
584,Thoddoo Rangabeelu,72.9629,4.4449,"Valhu Magu, Thoddoo, Maldives",North Central Province,Maldives,
585,Maha Furi,72.9449,4.4381,"Unnamed Road, Thoddoo, Maldives",North Central Province,Maldives,
6587,엉터리,128.7965,37.9433,,,,
563,Cara a Cara,-86.5201,16.2874,Honduras,,Honduras,
603,Pispotwrak,3.9259,52.1943,,,,
611,Hin Muang,98.8477,7.1453,,Changwat Krabi,Thailand,
592,Kiki Reef - Dragon Mouth,73.4613,4.1742,"Kaafu Atoll, Maldives",North Central Province,Maldives,
593,Coches Prietos,-119.7048,33.9663,"Ventura, CA 93001, USA",California,United States,
594,Roque de Bonanza,-17.9413,27.7291,"HI-2, 38910 Villa de Valverde, Santa Cruz de Tenerife, Spain",Canarias,Spain,
595,Punta de Miguel,-17.9587,27.6918,,,,
597,Gull Rock,117.9975,-35.0205,"Ledge Point Rd, Kalgan WA 6330, Australia",Western Australia,Australia,
598,Herold Reef,118.0373,-35.0328,,WA,Australia,
602,Halg El Shouni,34.6995,25.4031,,Rotes Meer,Ägypten,
604,Gyarmati Dezső Sportuszoda,20.3171,46.4101,"Hódmezővásárhely, Török Sándor Strandfürdő és Gyarmati Dezső Sportuszoda, Termál Kemping, Ady Endre út 1, 6800 Hungary",Csongrád,Hungary,
605,Eel Garden,-72.3414,21.8348,,Turks and Caicos Islands,Turks and Caicos Islands,
608,Fingers Reef,-80.5595,24.8825,"Monroe County, FL, USA",Florida,United States,
609,K26,127.5163,37.7029,"61-2 Goseong-ri, Oeseo-myeon, Gapyeong-gun, Gyeonggi-do, South Korea",Gyeonggi-do,South Korea,
610,Little Beach,118.1961,-34.9713,"Valliant Rd, Nanarup WA 6330, Australia",Western Australia,Australia,
613,Fortalezza,-13.8522,28.3891,"Calle Tenerife, 35610 Antigua, Las Palmas, Spain",Canarias,Spain,
619,Budweiser Bar (Wreck),-80.0385,26.4792,"Palm Beach County, FL, USA",Florida,United States,
623,M/V Castor (Wreck),-80.0371,26.4788,"Palm Beach County, FL, USA",Florida,United States,
628,Erojacks,-80.1072,26.0623,"7904 N Ocean Dr, Dania Beach, FL 33004, USA",Florida,United States,
633,Hydro Atlantic (Wreck),-80.0507,26.325,"Palm Beach County, FL, USA",Florida,United States,
926,Soldier’s Cabin Bay,100.9524,12.5249,,Chonburi,Thailand,
591,Monkey Point,-64.5707,18.4638,"Other Islands, British Virgin Islands",Other Islands,British Virgin Islands,
646,Moray Bend,-80.058,26.336,"Palm Beach County, FL, USA",Florida,United States,
648,Noulla Express (Wreck),-80.0575,26.3213,"Palm Beach County, FL, USA",Florida,United States,
669,"United Caribbean Wreck, Florida",-80.059,26.3211,,,,
670,Punta Tiñosa Cave,-13.6812,28.9198,"Calle Piedra Negra, 1, 35510 Tías, Las Palmas, Spain",Canarias,Spain,
672,Little Finger Reef,-79.893,26.4289,United States,,United States,
673,"Chien Tong, wreck",-62.9981,17.4836,"Van Tonningen Weg, Oranjestad, Caribbean Netherlands",,Caribbean Netherlands,
674,Princess Corner,-62.9869,17.4639,Caribbean Netherlands,,Caribbean Netherlands,
676,Gato Island,124.0187,11.4466,Philippines,,Philippines,
679,Heian Maru,151.855,7.3713,,,,
681,Playa de Menduíña,-8.8216,42.2958,"Lugar Menduiña, 74, 36945 Menduíña, Pontevedra, Espanha",,Espanha,
682,"Toledo Bend Reservoir, Louisiana",-93.7573,31.5895,"5498 Hwy 3229, Zwolle, LA 71486, USA",Louisiana,United States,
684,Tercera Usina,-64.3242,-32.1897,"Unnamed Road, Córdoba, Argentina",,Argentina,
685,Bayside Bridge,-82.6089,27.9716,"Courtney Campbell Causeway Trail, 8549-8597 Campbell Causeway Access Rd S, Tampa, FL 33615, USA",Florida,United States,
645,Moonshot (Wreck),-80.0638,26.1107,"Broward County, FL, USA",Florida,United States,
701,Feydhoo Blue,73.479,4.2123,,,,
702,Kiki Blue,73.4607,4.1718,,,,
703,Bodu Kalhi Beyru,73.5402,4.1861,"Midhili Magu, Maldives",,Maldives,
715,Mondo Mio,73.4062,4.6451,,,,
718,Tiger Reef ,38.8697,21.6598,,,,
719,Alsoflani Reef  شعب السفلاني,36.9351,24.9844,,,,
720,Nezar Reef شعب نزار ,38.858,22.3269,,,,
721,هيرات السعودية,39.1046,21.7743,,منطقة مكة,المملكة العربية السعودية,
746,Digu Thila,72.9672,3.785,"Outer Beach Rd, Omadhoo, Maldives",North Central Province,Maldives,
748,Kuda Giri,72.9187,3.6322,,,,
749,Hudhu Thila,72.9402,3.5698,,,,
750,Seven Heaven,72.9433,3.5652,,,,
751,Thinfushi Thila,72.9348,3.5569,,,,
752,Broken Rock,72.9369,3.5556,,,,
753,Fun Thila,72.9294,3.5576,,,,
700,"Cantera, Tandil",-58.9699,-37.3512,"Tandil Partido, Buenos Aires Province, Argentina",Buenos Aires Province,Argentina,
759,"Trindade Is. , Tartarugas ",-29.3029,-20.5149,Brazil,,Brazil,
764,"Trindade Is., Príncipe ",-29.316,-20.523,Brazil,,Brazil,
769,Akirifushi Caves,73.4029,4.6342,,,,
770,Kiri Kiri,73.3996,4.6345,,,,
771,Ayara Bay,98.2592,7.9402,,Phuket,Thailand,
773,Thumb Rock,-64.5082,18.3681,,,,
774,Uthuru Faru,73.4129,4.6445,,,,
775,Kuda Finolhu,73.4184,4.6385,,,,
776,Birds Island,73.438,4.6305,,,,
777,Kuda Faru,73.3792,4.5695,,,,
778,Roque la Mar,-17.9664,27.6789,Spain,,Spain,
779,هير شتيه Heer Shrayah,50.7174,26.4105,,,,
781,Koh Waen,99.2469,7.3786,"Ko Libong, Kantang District, Trang, Thailand",Trang,Thailand,
782,Lost Lake Cave,105.629,-10.4549,,,,
783,Eidsvold  Wreck,105.6529,-10.4425,,,,
784,Alcatrazes - Raia,-45.6884,-24.0937,Brazil,,Brazil,
789,White bay,-64.7608,18.4411,"White Bay, British Virgin Islands",Jost Van Dyke,British Virgin Islands,
791,Talaga Point,177.2162,-17.1684,,,,
793,Cuban Freighter Reef,-80.1198,25.6927,"Miami-Dade County, FL, USA",Florida,United States,
795,Hurolhi Beyru,72.7149,3.5438,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
796,Bridge Span 6,-85.8879,30.1487,Gulf of Mexico,,United States,
798,Jupiter Wreck Trek,-80.0004,26.9445,United States,,United States,
800,Grey Ghost (Wreck),-85.8803,29.9964,Gulf of Mexico,,United States,
801,Bridge Span 10,-85.7427,30.0969,"Bay County, FL, USA",Florida,United States,
802,"La Bomba, Lago Piedra Moras",-64.2744,-32.1822,"Complejo La Bomba Córdoba, Argentina",,Argentina,
804,Iruveli Lagoon,72.959,2.9315,,,Maldives,
805,CNC HOUSE POINT ,123.987,10.2631,,,필리핀,
806,Holiday Beyru,72.8218,3.4664,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
807,Toi Beach,138.7836,34.9048,"19-1 Toi, Izu, Shizuoka 410-3302, Japan",Shizuoka,Japan,
808,Mid Reef,-79.9914,26.7888,"Palm Beach County, FL, USA",Florida,United States,
811,Car Pile - Vaersenbaai,-69.0044,12.1558,"Weg Naar Bullenbaai, Sint Michiel, Curaçao",Curaçao,Curaçao,
6588,보물섬,128.7972,37.942,,,,
755,Angaga Thila,72.8183,3.6367,"Alifu Dhaalu Atoll, Maldives",North Central Province,Maldives,
817,SS Christina,-5.2341,50.4184,,,,
818,U1021,-5.1188,50.5363,,,,
819,Vavathi Kurolhi / Christmas Tree,73.2528,5.814,,,,
821,"Barracuda Point, Carriacou",-61.5084,12.4766,"Barbechos, Grenada",Carriacou and Petite Martinique,Grenada,
822,"Barrel, Carriacou",-61.4921,12.4539,"Hermitage, Tyrell Bay, Grenada",,Grenada,
823,"Black Rocks, Carriacou",-61.4884,12.3938,,,Saint Vincent and the Grenadines,
824,"Tugboat Boris, wreck",-61.4908,12.4885,,,Saint Vincent and the Grenadines,
825,"Deep Blue, Carriacou",-61.51,12.4772,"Barbechos, Grenada",Carriacou and Petite Martinique,Grenada,
826,"Garden, Carriacou",-61.5015,12.4363,,,Saint Vincent and the Grenadines,
827,"Jack-A-Dan West, Carriacou",-61.467,12.4943,,,,
828,"Point Cistern, Carriacou",-61.4967,12.4797,"Paseo del mar 1, Grenada",Carriacou and Petite Martinique,Grenada,
830,Saline Express,-61.4679,12.4339,,,Saint Vincent and the Grenadines,
831,"Shark Hotel, Carriacou",-61.4873,12.4004,,,Saint Vincent and the Grenadines,
832,"Triggerfish Alley, Carriacou",-61.4522,12.5069,,,Saint Vincent and the Grenadines,
833,"Layer Cake, Carriacou",-61.478,12.4212,,,Saint Vincent and the Grenadines,
834,"Gun Point, Carriacou",-61.4582,12.5091,,,Saint Vincent and the Grenadines,
835,"Jack Iron Point, Carriacou",-61.5011,12.4752,,,Saint Vincent and the Grenadines,
836,"Valan’s Wall, Carriacou",-61.4744,12.489,,,Saint Vincent and the Grenadines,
837,"Shark Canyon, Carriacou",-61.4732,12.4121,,,Saint Vincent and the Grenadines,
838,"The Rose Wreck, Carriacou",-61.5025,12.4695,"Camino la Farfana, Grenada",,Grenada,
839,"Tropical Hill, Carriacou",-61.4996,12.4391,,,Saint Vincent and the Grenadines,
