ID,name,longitude,latitude,address,region,country,destination_id
840,Sharkies Hideaway Part 1,-61.4904,12.4883,,,Saint Vincent and the Grenadines,
841,"Coral Nursery, Carriacou",-61.5683,12.4951,,,Saint Vincent and the Grenadines,
842,Wash Rock,-156.9292,20.7333,"Kapihaa Pl, Lanai City, HI 96763, USA",Hawaii,United States,
846,Maakurandhoo,73.309,5.6998,"Main Rd, Maldives",,Maldives,
849,Playing Field,-81.105,19.2928,,Cayman Islands,Cayman Islands,
850,Hanois Lighthouse ,-2.6846,49.4324,,Guernsey,United Kingdom,
858,Koodoo Corner,73.0535,0.6031,"Gaafu Alifu Atoll, Maldives",Upper South Province,Maldives,
859,Than&#039;buru Canyon,73.2288,5.7181,,,,
860,Velidhoo Caves,73.2702,5.6618,"Bodu Magu, Velidhoo, Maldives",,Maldives,
861,Saeedh Ge&#039;Hadhiyaa,73.3027,5.6508,,,,
862,Raafushi Corner,73.2924,5.6455,,,,
863,Orimas Thila / Shark Point,73.2526,5.8471,,,,
864,Minaavaru Kurolhi,73.3186,5.7821,,,,
865,Thanburu Faru,73.2345,5.7121,,,,
866,Santa Eulália ,-8.2105,37.0676,,Faro,Portugal,
867,Santa Eulalia 2,-8.2154,37.0582,Portugal,,Portugal,
868,Rainbow Warrior ,173.935,-34.9748,Cavalli  Islands ,,New Zealand,
869,Jardin de Fajou,-61.5706,16.3552,,,,
816,SS Orfordness,-5.1818,50.4263,,,,
878,Chapeirão Mau Mau,-38.6953,-17.9692,Brazil,,Brazil,
879,Knob Hill,-156.9037,20.7026,"Maui County, HI, USA",Hawaii,United States,
880,Chapeirão Jean Pierre,-38.6733,-17.9629,,,,
881,"Gordon Rocks, Galapagos",-90.1432,-0.5675,Ecuador,,Ecuador,
883,Jabal Allith Island South,40.1418,19.9542,Saudi Arabia,,Saudi Arabia,
885,Jabal Allith Island East,40.1288,19.9833,Saudi Arabia,,Saudi Arabia,
890,General Store,-159.5232,21.868,"Kauai County, HI, USA",Hawaii,United States,
892,Blue Hole Spring,-82.7684,29.9641,"Midpoint Trail, Fort White, FL 32038, USA",Florida,United States,
893,Maupiti Lagon,-152.261,-16.4691,,,,
895,El Canyon,-110.7983,19.31,Mexico,,Mexico,
896,Roca Partida,-112.0655,19.0748,Mexico,,Mexico,
897,Isla Espíritu Santo,-110.3365,24.4838,"La Paz, Baja California Sur, Mexico",Baja California Sur,Mexico,
899,Kandu Faru,72.8959,3.9824,,,,
900,Kuata Back Reef,177.132,-17.3614,Fiji,,Fiji,
905,Cuevitas,-13.8091,28.7473,,Kanarische Inseln,Spanien,
909,Sola Corner,72.8341,5.4847,"Raa Atoll, Maldives",North Province,Maldives,
911,Nagili Thila,72.98,5.4529,"Meedhupparu, Maldives, Maldives",North Province,Maldives,
912,Vadhoo Thila,72.9841,5.4008,"Raa Atoll, Maldives",North Province,Maldives,
913,Koroshigiri Canyon,72.8711,5.5091,"Raa Atoll, Maldives",North Province,Maldives,
914,Gordon’s Drop - 5 Mile Reef,32.6951,-27.4933,,,,
915,Phantom Rock Corner,177.1387,-17.3632,"Western Division, Fiji",Western Division,Fiji,
917,De La Salle (Wreck),-77.3196,25.0927,"1 Casino Drive, The Bahamas",New Providence,The Bahamas,
920,Alofi Wharf,-169.921,-19.0529,"Unnamed Road, Alofi, Niue",Alofi,Niue,
921,Blue Bead Hole,-62.9919,17.4769,"Van Tonningenweg, Oranjestad, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
922,Blocks,-62.9853,17.4642,"Van Tonningenweg, Oranjestad, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
923,Ledges 2,-62.9856,17.4622,Caribbean Netherlands,,Caribbean Netherlands,
925,Aow Leuk,99.84,10.071,"Golf von, Thailand",Chang Wat Surat Thani,Thailand,
6589,마라도,128.7968,37.9492,,,,
876,Lipová spodní lom,14.343,51.0047,"Lipová 221, 407 81 Lipová, Czechia",Ústecký kraj,Czechia,
932,blue coral(블루코랄),126.599,33.2334,"Bomok-dong, Seogwipo-si, Jeju-do, South Korea",Jeju-do,South Korea,
934,Atlantis(아틀란티스),126.3615,33.2324,"Nandeureu-ro, Andeok-myeon, Seogwipo-si, Jeju-do, South Korea",Jeju-do,South Korea,
935,artificial fishing banks (인공어초),126.3603,33.2323,"Changcheon-ri, Andeok-myeon, Seogwipo-si, Jeju-do, South Korea",Jeju-do,South Korea,
936,cliff (수중 박수기정),126.3589,33.2324,"Changcheon-ri, Andeok-myeon, Seogwipo-si, Jeju-do, South Korea",Jeju-do,South Korea,
937,lounge beach (라운지비치),126.3623,33.2348,"843-17 Changcheon-ri, Andeok-myeon, Seogwipo, Jeju-do, South Korea",Jeju-do,South Korea,
938,숙영정,129.5188,36.7312,,,,
940,maze(미로),128.6684,38.0938,"Osan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
941,octo hill(옥토힐),128.6719,38.0909,"Osan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
942,osan bong(오산봉),128.6747,38.0908,"Osan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
943,hammer(망치),128.6735,38.0962,"Osan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
944,부서진 어초,128.6811,38.0921,"Susan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
945,apt(주공아파트),128.6747,38.1099,"Gapyeong-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
946,chan&#039;s(찬스),128.6752,38.1074,"Osan-ri, Sonyang-myeon, Yangyang-gun, Gangwon-do, South Korea",Gangwon-do,South Korea,
948,紫坪,121.4983,22.6318,"Huandao Road, Lvdao Township, Taitung County, Taiwan 951",,Taiwan,
950,Okeetantee Marina,-80.8711,27.1474,"FL-78, Okeechobee, FL 34974, USA",Florida,United States,
951,Röttle Hamn,14.4311,57.9996,"RÖTTLE BY 13, 563 92 Gränna, Sweden",Jönköpings län,Sweden,
955,Blue MaoMao Arch,174.7403,-35.4885,New Zealand,,New Zealand,
957,Aussie Point,157.4441,-8.3157,"New Georgia Group, Solomon Islands",Western Province,Solomon Islands,
958,Marine Away House Reef,124.0284,10.3138,"Lapu-Lapu City, Cebu, Philippines",Central Visayas,Philippines,
959,Rainbow Caves,72.8581,5.4571,,,,
960,Maamunagaa Giri,72.93,5.3627,,,,
963,Mundoo outside,73.536,2.0137,"Unnamed Road, Mundoo, Maldives",,Maldives,
964,Vadinoloo Kandu,73.3606,2.027,"Laamu Atoll, Maldives",South Central Province,Maldives,
967,Skyway Bridge,-82.6545,27.6178,"US-19, Terra Ceia, FL 34250, USA",Florida,United States,
969,Captain Nitros' Drop-off,144.6659,-38.2826,"131 Hesse St, Queenscliff VIC 3225, Australia",Victoria,Australia,
970,Aarah Bodu Thila,72.9351,5.44,"Raa Atoll, Maldives",North Province,Maldives,
971,잠실올림픽수영장,127.0768,37.5131,"10-2 Jamsil 2(i)-dong, Songpa-gu, Seoul, South Korea",Seoul,South Korea,
972,Olhugiri Kandu,73.2602,2.5064,"Thaa Atoll, Maldives",South Central Province,Maldives,
973,Kureli Manta Point,73.3826,2.7651,,,,
976,Iruveli Reef,72.9617,2.9368,,,Maldives,
928,Belmont Hot Springs,-112.1579,41.8553,Wendall Way 18601–18721,UT,United States,
982,Los Arcos,-17.9187,28.5916,"Calle la Bombilla, 47, 38779 La Bombilla, Santa Cruz de Tenerife, España",Canarias,España,
986,Ben's Blue Hole,-78.6108,26.5163,"W Beach Rd, Freeport, The Bahamas",Freeport,The Bahamas,
988,Gaa Huraa Kandu / Van Huraveli Kandu,73.5255,3.1451,,,,
989,Gunsight Reef,-119.4069,34.0092,"Ventura County, CA, USA",California,United States,
990,Lövsta Kalkbrott,17.4097,58.9694,"Norra Sundsvägen 101, 610 74 Vagnhärad, Sweden",Södermanlands län,Sweden,
991,ilha do Pau a Pino,-44.4115,-23.0342,"Angra dos Reis - State of Rio de Janeiro, Brazil",State of Rio de Janeiro,Brazil,
996,Funamadua Housereef,73.1885,0.5337,"Unbenannter Weg, Maldives",Upper South Province,Maldives,
997,Arrifes-Claire,-8.2453,37.0756,"R. Alm. Gago Coutinho 47, 8200 Albufeira, Portugal",Faro,Portugal,
1000,Garang Heang,98.8107,7.6934,Thailand,,Thailand,
1002,Ance Marron,55.8408,-4.3847,,La Digue,,
1003,Pedra D’Eira,-16.7406,32.7348,"Rua Garcia Moniz, 9200 Caniçal, Portugal",Madeira,Portugal,
1005,Parrot Fish Reef,-75.8789,23.6074,,Exuma,,
1006,Koh Hong,98.6807,8.0762,Thailand,,Thailand,
1007,Hulhumale Beyru,73.5468,4.212,"Hirundhu Magu, Malé, Maldives",Male,Maldives,
1009,Copper Harbor,-87.6103,47.4252,"Calumet, MI 49918, USA",Michigan,United States,
1010,Randy’s Reef,-64.5907,18.3568,,,,
1011,뉴서울다이빙풀,126.8813,37.4622,"South Korea, Gyeonggi-do, Gwangmyeong-si, Haan 3(sam)-dong, 61-1",Gyeonggi-do,South Korea,
1012,Rakeedhoo Corner,73.4737,3.3088,Maldives,,Maldives,
1013,Brockway Point,-120.064,33.9091,"Unnamed Road, California, USA",California,United States,
1014,Ko Kradan,99.2584,7.3045,Thailand,,Thailand,
1016,Maavaru Falhi,72.7593,3.7991,,,,
1017,Admiral,73.387,3.8075,,,,
1018,Rannalhi Caves,73.3506,3.912,,,,
1019,Fish Reef,-75.91,23.6358,"Unnamed Road, Emerald Bay, Great Exuma, The Bahamas",,The Bahamas,
1021,Kermitt Corner,73.0293,2.8801,,,Maldives,
1022,Koh Talang Wall,99.3353,6.4878,"Ko Tarutao, Mueang Satun District, Satun, Thailand",Satun,Thailand,
1023,El Monasterio,-13.8679,28.3637,,Kanarische Inseln,Spanien,
1024,Naufragio Nebula,-38.9806,-17.8927,Brazil,,Brazil,
1025,Middle Arch,174.733,-35.4574,New Zealand,,New Zealand,
1028,Millerton Lake,-119.6824,36.9979,"Unnamed Road, Friant, CA 93626, USA",California,United States,
1029,Maagiri Thila,72.766,4.192,,,Maldives,
981,Nemo Garden ,37.7845,23.9742,,,,
1041,Shrimp Boat (Wreck),-83.0034,27.6586,Gulf of Mexico,,United States,
1036,Dry Torugas,-82.8294,24.6498,"Monroe County, FL, USA",Florida,United States,
1042,Keçi Adası,28.2602,36.8053,"48710 Marmaris/Muğla, Türkiye",Muğla,Türkiye,
1044,Mitate (Wreck),138.5137,38.3011,"Japan, 〒952-3206 Niigata, Sado, Mitate, 県道45号",Niigata,Japan,
1048,Summerland Cove Channel,-81.4459,24.6528,"924 Flagship Dr, Summerland Key, FL 33042, USA",Florida,United States,
1049,Maaga Faru South,72.948,3.9878,,,Maldives,
1054,Spotted Bay,-86.9824,16.1012,Honduras,,Honduras,
1056,中正艦,120.6744,22.074,光復路,台湾,台湾,
1059,Koh Haa #6,98.8881,7.4279,,,,
1060,Ngaio Rock,174.738,-35.4895,New Zealand,,New Zealand,
1061,Sandals Reef,-75.8007,23.6032,Atlantic Ocean,,,
1062,Nursery Reef,-75.8912,23.6375,"Unnamed Road, The Bahamas",Exuma,The Bahamas,
1064,Batu Pica,125.1928,1.7967,,,,
1069,Batu Kapal,125.1378,1.8508,,,,
1071,Rannalhi Kuda Giri,73.3692,3.9115,,,,
1072,Appa Thila,73.3712,3.9159,,,,
1073,Vale Giri,73.3728,3.9091,,,,
1074,Dongmas Giri,73.3801,3.907,,,,
1075,Anna&#039;s Giri,73.3796,3.8963,,,,
1076,Macaro Fana Thila,73.3766,3.8884,,,,
1077,Fana Thila,73.3825,3.8835,,,,
1078,Admiral 3,73.353,3.9078,"Unnamed Road, Maldives",,Maldives,
1079,Admiral 1,73.3524,3.8948,"Unnamed Road, Maldives",,Maldives,
1080,Magu 2,73.3526,3.9457,"Kaafu Atoll, Maldives",North Central Province,Maldives,
1081,Vaagali Caves,73.355,3.9507,"Kaafu Atoll, Maldives",North Central Province,Maldives,
1084,Thibisa Far Garden,72.8891,2.9884,,,Maldives,
1086,La Virgen,-96.0647,19.23,,,México,
1088,Point Thila,73.4018,3.9045,,,,
1089,Kalhu Thila,73.4162,3.9122,,,,
1090,Ran Thila,73.4248,3.911,,,,
1091,Nudi Junction,153.1757,-26.6647,,,,
1094,Big Rock,14.82,44.85,,Regione Litoranea Montana di Fiume,Croazia,
1095,Single Rock,14.8424,44.8424,,Regione Litoranea Montana di Fiume,Croazia,
1035,Pedro Point,-119.5196,34.0342,"Ventura, CA 93001, USA",California,United States,
1118,Don Joao Castro Bank,-26.3557,38.2297,,,,
1102,The Merkel,-80.5318,24.9243,"Monroe County, FL, USA",Florida,United States,
1103,Pallas,-81.3803,19.2625,"S Sound Rd, George Town, Cayman Islands",George Town,Cayman Islands,
1104,Pirate’s Cove,-81.3722,19.2637,"S Sound Rd, George Town, Cayman Islands",George Town,Cayman Islands,
1105,Doran Beach,-123.0529,38.307,"201 Doran Beach Rd, Bodega Bay, CA 94923, USA",California,United States,
1108,Coco Banks,-86.5271,15.9922,Honduras,,Honduras,
1109,Wishing Well Cove,-114.5819,36.1414,,AZ,United States,
1111,Ria de Aldán,-8.8227,42.2833,"Lugar Espiñeira, 231, 36945 Aldán, Pontevedra, Espanha",Galicia,Espanha,
1112,Cuyler Harbor,-120.3517,34.0503,"Santa Barbara County, CA, USA",California,United States,
1113,Hole in the Wall,-69.9761,12.4648,"Spaans Lagoenweg, Savaneta, Aruba",,Aruba,
1116,Coral Valey,-27.0709,38.7804,,,,
1117,Oasis,-27.0371,38.6993,,Açores,,
1119,Black Mountain,-27.035,38.711,,Açores,,
1124,Parque Nuevo,-65.017,-42.7716,"Bv. Almte Brown 1346, Puerto Madryn, Chubut, Argentina",Chubut,Argentina,
1125,"Sanford Dam Emergency Spillway Stilling Basin, Sanford, Texas",-101.5529,35.7192,"RM 1319, Sanford, TX 79078, USA",Texas,United States,
1127,Thoddoo South Corner,72.9645,4.4288,"Unnamed Road, Thoddoo, Maldives",,Maldives,
1128,Lhosfushi Kuda Kandu,73.4709,3.8938,"Bahaaru Magu Road, Guraidhoo, Maldives",North Central Province,Maldives,
1129,機場外礁,121.4618,22.6715,"Huandao Road, Lvdao Township, Taitung County, Taiwan 951",,Taiwan,
1131,Roncadores del Faro,-16.6946,28.0,"Unnamed Road, 38632 Arona, Santa Cruz de Tenerife, Spain",Canarias,Spain,
1135,Stadtbad Tempelhof,13.3894,52.4637,"Götzstraße 14-18, 12099 Berlin, Germany",Berlin,Germany,
1136,Stingray City,-81.3434,19.3845,,,,
1140,沖ノ島 (Okinoshima),132.5604,32.7435,"Unnamed Road, Moshima Okinoshimachō, Sukumo, Kochi 788-0677, Japan",Kochi,Japan,
1142,Grow beach,76.9755,8.3888,"Kovalam Beach Rd, Thiruvananthapuram, 695527, India",Kerala,India,
1143,Napoleon Reef,73.4747,3.8991,"Lainoofaru Magu, Guraidhoo, Maldives",,Maldives,
1144,Bolifushi Wreck,73.3994,4.0913,,,,
1145,Masthila,73.3788,4.0723,,,,
1146,Bodu Clementhila,72.9189,3.6322,,,,
1151,Emas Thila,72.7305,3.9346,,,,
1099,Marble Cliffs,-119.6223,34.0213,"Unnamed Road, Ventura, CA 93001, USA",California,United States,
1154,Furana North,73.5489,4.2532,,,,
1155,Furana Thila,73.5487,4.2552,,,,
1156,Furana South,73.5475,4.2466,,,,
1157,Sailboat,-15.753,27.7969,,,,
1159,La Lava,-17.9216,28.5925,"Calle la Bombilla, 49, 38779 La Bombilla, Santa Cruz de Tenerife, España",Canarias,España,
1160,Fort Dade Ruins,-82.7597,27.5747,"Hillsborough County, FL, USA",Florida,United States,
1161,Sunabe Beach,127.742,26.3306,"3-31 Miyagi, Chatan, Nakagami District, Okinawa 904-0113, Japan",Okinawa,Japan,
1162,Yamada Coral farm,127.7927,26.4405,,,Japan,
1163,Sejebådan,11.1554,58.3501,,,Sverige,
1165,Pulau Perhentian - Tokong Laut,102.6603,5.9629,,,,
1169,"Södra, Åsterbrott",11.2315,58.3146,,Västra Götaland,Sverige,
1170,Wee Wee Caye Belize,-88.2763,16.52,Belize,,Belize,
1171,marazul reef,-69.1564,12.3641,"Unnamed Road, Westpunt, Curaçao",Curaçao,Curaçao,
1173,Slope,92.9608,12.0578,India,,India,
1179,San Pedro Underwater Preserve,-80.6809,24.8655,"Monroe County, FL, USA",Florida,United States,
1181,Atlantis,-15.7655,27.8142,,Îles Canaries,Espagne,
1183,Farnsworth Banks,-118.5073,33.3211,"Avalon, CA 90704, USA",California,United States,
1184,Hen Rock,-118.3675,33.4054,"Unnamed Road, Avalon, CA 90704, USA",California,United States,
1185,Bridge Rubble,-80.9707,24.6878,"Monroe County, FL, USA",Florida,United States,
1186,The Plateau,144.6371,-38.2958,"Victoria, Australia",Victoria,Australia,
1187,Conception Island Wall,-75.1316,23.8334,The Bahamas,,The Bahamas,
1188,Seaview Reef,-81.3895,19.2919,"George Town, Cayman Islands",George Town,Cayman Islands,
1189,Spanish Bay Reef,-81.3951,19.3959,"243 Conch Point Road #2 West Bay Grand Cayman KY1, Cayman Islands",West Bay,Cayman Islands,
1193,Krispy Kreme,-79.2886,25.5543,The Bahamas,,The Bahamas,
1194,Light house point,76.9797,8.3829,Vizhinjam lighthouse,,India,
1199,La Rémora ,-78.5276,22.5758,,Provincia de Ciego de Ávila,Cuba,
1200,El Pargo,-78.7891,22.6607,,,,
1201,Los Meros,-78.7435,22.6523,,,,
1204,La Jaula,-78.4856,22.5836,,,,
1205,Los Pinos,-78.5067,22.5884,,,,
1153,Konagaa Thila,72.9192,3.9429,"Alifu Alifu Atoll, Maldives",North Central Province,Maldives,
1217,Racine Reef,-87.1409,30.0854,,,,
1237,Dreimaster (Wreck),11.4547,54.4772,,Mecklenburg-Vorpommern,,
1247,Wheeler Reef,147.5286,-18.7992,,,,
1220,Lewda,-79.3025,25.7243,"Unnamed Road, Alice Town, The Bahamas",,The Bahamas,
1221,"Shark Dorm, Carriacou",-61.494,12.4314,,,Saint Vincent and the Grenadines,
1222,Alværn Brygge,10.6178,59.8186,"1453, Alvernveien 116, 1453 Bjørnemyr, Norway",Akershus,Norway,
1223,Piedra de los Meros,-2.0303,36.806,Spain,,Spain,
1224,Maarehaa Kandu,73.5687,0.4572,"Unnamed Road, Gemanafushi, Maldives",Upper South Province,Maldives,
1225,中寮港,121.4726,22.6757,"951, Taiwan, Taitung County, Lvdao Township, 191",Taiwan Province,Taiwan,
1228,Black Coral Garden,-69.1438,12.2775,Curaçao,Curaçao,Curaçao,
1230,Mangroves,114.5119,-8.0987,"Unnamed Road, Sumber Klampok, Gerokgak, Kabupaten Buleleng, Bali 81155, Indonesia",Bali,Indonesia,
1231,곤포,129.0791,35.0577,전망로 353,부산광역시,대한민국,
1232,豔光礁,120.7067,21.9899,"Wanli Road, Hengchun Township, Pingtung County, Taiwan 946",,Taiwan,
1235,Abu Nawas Garden,34.7971,25.2379,"Al Qusair - Marsa Allam Rd, Qesm Marsa Alam, Red Sea Governorate, Egypt",Red Sea Governorate,Egypt,
1236,LaBelle (Wreck),11.4033,54.2963,,Schleswig-Holstein,,
1246,Kovalam,76.9719,8.395,"The Leela Kovalam, Thiruvananthapuram, India",Kerala,India,
1248,Spetsen Kullen,12.4455,56.3026,"Unnamed Road, 263 77 Mölle, Sweden",Skåne län,Sweden,
1250,pared ,-13.6613,28.9188,"Av. de las Playas, 21, 35510 Tías, Las Palmas, Spain",Canarias,Spain,
1252,Rönneå å mynningen,12.8336,56.2723,"Segelvägen 17, 262 61 Ängelholm, Sweden",Skåne län,Sweden,
1253,Svanshall Skälderviken,12.6614,56.2531,"SVANSHALLS HAMN 1NA, 263 92 Jonstorp, Sweden",Skåne län,Sweden,
1254,Visitgrottan Kullaberg,12.4627,56.3028,"Unnamed Road, 263 77 Mölle, Sweden",Skåne län,Sweden,
1259,Bassin Vert,57.3819,-20.2467,Royal Road,Black River,Маврикий,
1261,Middle Point,73.4706,3.8925,"Bahaaru Magu Road, Guraidhoo, Maldives",North Central Province,Maldives,
1262,Jack Point,73.4678,3.8922,"Bodu Magu, Guraidhoo, Maldives",North Central Province,Maldives,
1263,Kandoo Kan,73.4782,3.9039,"Unnamed Road, Guraidhoo, Maldives",North Central Province,Maldives,
1264,Cocoa Beru,73.4885,3.9157,"Kaafu Atoll, Maldives",North Central Province,Maldives,
1265,Cocoa Corner,73.4819,3.9084,,,,
1215,Falcon Reef,-80.1169,25.718,"Miami-Dade County, FL, USA",Florida,United States,
1269,Ilha do Farol - Alcatrazes,-45.7026,-24.0952,Brazil,,Brazil,
1274,Pampang Tengah South,103.7299,1.2246,,,,
1275,Jong South,103.6864,1.2145,"Semakau Island - Pasir Panjang, Singapore",,Singapore,
1276,Semakau West,103.7543,1.2041,,Singapore,Singapore,
1284,Capirotes,-97.2141,21.5659,Gulf of Mexico,,Mexico,
1285,Tiger Reef,104.0572,2.8918,Malaysia,,Malaysia,
1286,Batterie,57.3517,-20.281,Mauritius,,Mauritius,
1287,Shivala,57.3384,-20.3117,Mauritius,,Mauritius,
1288,SS Regolo (Wreck),14.8043,45.0096,,Primorsko-goranska županija,,
1290,Pedra do Ouro,-8.2706,36.9997,Portugal,,Portugal,
1291,Caneca Wall,-8.3706,37.0393,Portugal,,Portugal,
1293,Big Sur,-121.8491,36.2318,"Monterey County, CA, USA",California,United States,
1296,Padar Kecil,119.5391,-8.6834,,Oost-Nusa Tenggara,Indonesië,
1303,Iron Bound Bay,-118.5888,33.4545,"Avalon, CA 90704, USA",California,United States,
1305,Cactus Bay,-118.6034,33.4734,"Avalon, CA 90704, USA",California,United States,
1306,Ship Rock,-118.4916,33.4621,"Avalon, CA 90704, USA",California,United States,
1311,Um Halhalla,34.7689,25.3163,,Red Sea Governorate,,
1312,Toshi gandu kolhu,73.4125,5.7356,,,,
1313,中正艦沉船,120.6585,22.0753,Taiwan,,Taiwan,
1315,The Fingers,-80.3211,25.169,"Monroe County, FL, USA",Florida,United States,
1316,Portinho Atalaia,-16.8178,32.6499,"Estr. do Portinho 89, 9125 Gaula, Portugal",Madeira,Portugal,
1317,Boje,13.7771,47.8781,"Nachdemsee 35, 4813 Altmünster am Traunsee, Österreich",Oberösterreich,Österreich,
1318,Houseboat (Wreck),-80.05,26.0881,"Broward County, FL, USA",Florida,United States,
1320,Bugis,104.2176,2.7449,,Johore,Malaysia,
1268,Profundo,-65.0057,-42.765,,Chubut,,
1377,Dropzone,33.1469,-27.0297,South Africa,,South Africa,
