ID,name,longitude,latitude,address,region,country,destination_id
1330,Cela 12/20 Wall,-8.3293,37.0404,Portugal,,Portugal,
1331,Rain Barrel,-120.0006,33.9822,"Santa Barbara County, CA, USA",California,United States,
1332,Wycoff Ledge,-120.3502,34.0172,"Santa Barbara County, CA, USA",California,United States,
1336,Sol La Palma House Reef,-17.9106,28.5823,"Ctra. Charco Verde, 255F, 38769 Los Llanos, Santa Cruz de Tenerife, España",Canarias,España,
1341,Loggerhead,-80.034,26.9444,"Palm Beach County, FL, USA",Florida,United States,
1342,"Snapper Crack
",-82.8815,27.9823,"Pinellas County, FL, USA",Florida,United States,
1343,Hammerhead Site,-79.3055,25.709,"Unnamed Road, The Bahamas",Bimini,The Bahamas,
1345,L.A. Fitness,-81.5189,28.5754,"1560 E Silver Star Rd, Ocoee, FL 34761, USA",Florida,United States,
1347,Bridges of Ross,-9.8663,52.591,"Coast Rd, Ross, Co. Clare, Ireland",County Clare,Ireland,
1350,Manchones,-86.7465,21.201,Mexico,,Mexico,
1355,Crab Pot Ledge,-82.8439,27.7502,Gulf of Mexico,,United States,
1358,Masovice,15.9856,48.8587,"Mašovice 158, 669 02 Mašovice, Czechia",Jihomoravský kraj,Czechia,
1359,"La Zélée, Tahiti",-149.5792,-17.5303,"Unnamed Road, Papeete, Polynésie française",Îles du Vent,Polynésie française,
1360,Mike’s Wreck (Hannah M. Bell),-80.2998,25.1606,"Monroe County, FL, USA",Florida,United States,
1364,Bomb Rock East,74.3242,14.0105,,,,
1365,Bomb Rock West,74.3222,14.0106,,,,
1373,T-55,74.327,14.0202,,,,
1374,Grouper Point,74.3321,14.0175,,,,
1375,Shaan Wreck,74.3292,14.0134,,,,
1376,Bomb Bay,74.3248,14.0152,,,,
1378,Borovnik,15.25,43.8103,"



",Zadarska županija,,
1379,"Nanos, wreck",14.5722,44.8826,,,,
1329,Manta City,-81.3821,13.3096,"Unnamed Road, Providencia, San Andrés y Providencia, Colombia",San Andrés y Providencia,Colombia,
1393,Triton Madratsi Xylofagou,33.838,34.9568,"Xylofagou, Cyprus",Larnaca,Cyprus,
1386,Shark Junction,-78.5976,26.4945,,,,
1391,Toyon Cove,-118.3516,33.3762,"Avalon, CA 90704, USA",California,United States,
1395,Bom Rei (Naufrágio),-17.1251,32.6896,"R. da Esperança, 9360, Portugal",Madeira,Portugal,
1397,Aquario Porto Moniz,-17.1657,32.8674,Porto Moniz,,Portugal,
1406,Parede do Cristo Rei,-16.8511,32.6365,"Unnamed Road, 9125 Caniço, Portugal",Madeira,Portugal,
1407,Baía dos Porcos,-16.8485,32.6387,"Estrada do Cristo Rei 351, 9125-057 Caniço, Portugal",Madeira,Portugal,
1408,Canavial,-17.2232,32.7194,,,,
1409,Baixa da Gerarda,-17.1517,32.8581,"Ilheus da Rib, Portugal",,Portugal,
1414,La Concepcion (Wreck),-80.05,25.8492,United States,,United States,
1415,Toilet Bowl,127.8464,26.5041,,Okinawa,Japan,
1416,TB388,17.8555,58.7723,"Landsort 2401, 149 95 Nynäshamn, Sweden",Stockholms län,Sweden,
1417,Isla San Jose,-110.6223,24.9904,"La Paz, Baja California Sur, Mexico",Baja California Sur,Mexico,
1423,Ihana,121.6652,-0.176,"Lembanya, Una-Una, Tojo Una-Una Regency, Central Sulawesi, Indonesia",Central Sulawesi,Indonesia,
1424,Applegate River Bridge,-123.1524,42.0123,"14339 Upper Applegate Rd, Jacksonville, OR 97530, USA",Oregon,United States,
1425,Carberry Creek,-123.1631,42.0218,"NF-10, Jacksonville, OR 97530, USA",Oregon,United States,
1427,Ras Burg,34.2516,27.7586,,,,
1428,Farol,-16.6559,32.7317,Portugal,,Portugal,
1432,El Violín,-96.1324,15.7384,"Unnamed Rd, Oax., Mexico",Oaxaca,Mexico,
1382,Ilha  Filhote ,-41.8262,-22.781,Búzios ,,Brasil,
1446,vallèe  des corysnes,167.4139,-22.5301,,New Caledonia,New Caledonia,
1447,kov-guie ,167.4049,-22.5379,,New Caledonia,New Caledonia,
1448,"Gålö, Morarna
",18.2824,59.0831,"Skälåkersvägen, 136 91 Haninge, Sweden",Stockholms län,Sweden,
1450,Ann’s Attic,-80.087,19.6828,"N Coast Rd W, Cayman Islands",,Cayman Islands,
1452,"Scuba Cove, Lake Amistad, Texas",-101.0043,29.4814,"Unnamed Road, Del Rio, TX 78840, USA",Texas,United States,
1454,Captain Slate's Scuba Adventures,-81.4067,24.6616,"27303 Antigua Rd, Ramrod Key, FL 33042, USA",Florida,United States,
1455,Utheemu Reef,73.1073,6.8391,"Ganduvaru Magu, Utheemu, Maldives",Upper North Province,Maldives,
1456,Kelaa,73.2013,6.9232,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1458,Hondaidhoo Thila,73.0909,6.7666,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
1927,El Tajo,-1.1585,37.5408,,Murcia,Spain,
1491,"Lime Kiln, Carriacou",-61.4975,12.4488,"Unnamed Road, Grenada",Carriacou and Petite Martinique,Grenada,
1492,"Dry Rock, Carriacou",-61.4819,12.4198,Grenada,,Grenada,
1493,"Pagodas Garden, Carriacou",-61.4813,12.4164,Grenada,,Grenada,
1500,Cueva de las Gambas,-13.6699,28.9182,"Paseo Barrilla, 2, 35510 Tías, Las Palmas, Spain",Canarias,Spain,
1502,Anglers Fishing Pier,-86.5903,30.3922,"1450 Miracle Strip Pkwy SE, Fort Walton Beach, FL 32548, USA",Florida,United States,
1505,Thakandhoo Corner,72.996,6.8392,"Unnamed Road, Thakandhoo, Maldives",Upper North Province,Maldives,
1506,Mulidhoo Aquarium,73.0125,6.8421,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1508,Filladhoo Thila,73.2235,6.8433,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1510,Dhonakulhi Kandu,73.048,6.8432,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1511,Hanimaadhoo Thila,73.1583,6.7584,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
1512,Hondaafushi Wreck,73.114,6.779,"Haa Dhaalu Atoll, Maldives",Upper North Province,Maldives,
1513,Cathedral,72.9578,6.8563,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1515,Épave L’Astrée,3.1421,42.5277,,Occitanie,,
1518,Maafahi Back,73.1488,6.829,"Haa Alifu Atoll, Maldives",Upper North Province,Maldives,
1529,Hong Kong,121.6463,-0.2026,Indonesia,,Indonesia,
1532,Airport  Beyru,73.5333,4.1765,"Midhili Magu, Malé, Maldives",Male,Maldives,
1534,Sea Lion Cave,-119.4078,34.0066,"Ventura, CA 93001, USA",California,United States,
1536,Chitales,-86.7435,21.1546,"Punta Nizuc - Cancún, Punta Cancun, Zona Hotelera, 77500 Cancún, Q.R., Mexico",Quintana Roo,Mexico,
1537,Arch Rock,-119.3572,34.0172,"Unnamed Road, Ventura, CA 93001, USA",California,United States,
1538,MS Erner Kaulke (Wreck),11.0073,54.5253,Baltic Sea,,Germany,
1490,"Troll Wreck, Carriacou",-61.5151,12.4831,Grenada,Carriacou and Petite Martinique,Grenada,
1547,Haua Ketir,33.9627,27.1871,Red Sea,,Egypt,
1549,Hollywood Deep,-79.9987,26.0467,United States,,United States,
1551,John M. Baker Memorial,-80.045,26.1682,"Broward County, FL, USA",Florida,United States,
1554,moyadons,5.3685,43.1776,,,France,
1556,Grouper Gully,-74.54,24.0527,,Bahamas,Bahamas,
1558,Lake Sonoma,-123.0156,38.7164,"14218 Rockpile Rd, Geyserville, CA 95441, USA",California,United States,
1559,"Canal Trazar
",57.3544,-20.2822,Mauritius,,Mauritius,
1560,Humps,-62.9781,17.4636,"Rte 1, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
1562,Blair Reef,-62.9917,17.4706,"Unnamed Road, Caribbean Netherlands",Sint Eustatius,Caribbean Netherlands,
1563,Bonnie’s,-80.0451,26.9472,"Palm Beach County, FL, USA",Florida,United States,
1564,Boca Artificial Reef,-79.9017,26.3177,United States,,United States,
1566,4th Window,-80.026,26.6942,"597 S Ocean Blvd, Palm Beach, FL 33480, USA",Florida,United States,
1567,Crossing,118.7671,9.6837,Philippines,MIMAROPA,Philippines,
1568,"Ranveli Thila 
",72.9614,3.6155,"Unnamed Road, Dhangethi, Maldives",North Central Province,Maldives,
1569,Cabeço da Sapata,-32.4769,-3.8736,Rua Dom Juruquinha I 66–340,RN,Brasil,
1570,Blue Hole,-16.8243,32.6448,"Reis Magos, 9125 Caniço, Portugal",Madeira,Portugal,
1573,Hjärtsjön Badplatsen Lenhovda,15.2578,57.05,"Unnamed Road, 360 71 Norrhult, Sweden",Kronobergs län,Sweden,
1574,"Million Hope, Wreck",34.4483,28.0562,"Coast Rd, Qesm Sharm Ash Sheikh, South Sinai Governorate, Egypt",South Sinai Governorate,Egypt,
1575,Shaab Abu Nuhas,33.9331,27.571,Egypt,,Egypt,
1577,Triangle Jetty,-124.2085,43.6667,"Salmon Harbor Dr, Winchester Bay, OR 97467, USA",Oregon,United States,
1578,Woahnik Lake,-124.103,43.9295,"5467 Canary Rd, Florence, OR 97439, USA",Oregon,United States,
1580,Lighthouse,118.7723,9.7225,"Puerto Princesa, Palawan, Philippines",MIMAROPA,Philippines,
1583,Los Picachos,-111.2211,25.8841,Mexico,,Mexico,
1584,Piedra Blanca,-111.2109,25.9276,Mexico,,Mexico,
1586,Swimming Track ,73.5135,4.1695,"Maldives, 拉克 代 夫 海 Malé",Male,Maldives,
1587,Conch Cut,-76.5226,24.2811,"Black Point, The Bahamas",Black Point,The Bahamas,
1588,Jeep Reef,-76.5948,24.3409,"Unnamed Road, The Bahamas",,The Bahamas,
1590,Hathaway Bridge,-85.7373,30.1874,"5611 FL-30A, Panama City, FL 32405, USA",Florida,United States,
1592,Mersin Dalış MerkeziSilifke/Susanoğlu,34.0909,36.4162,"Atakent, 5. Sk. No:2, 33990 Silifke/Mersin, Turkey",Mersin,Turkey,
1593,El Rielero,-95.8349,19.1411,Gulf of Mexico,,Mexico,
1594,Ana Elena,-95.8624,19.1691,México,Veracruz,México,
1544,"Jahat, Tioman Island",104.1718,2.6677,Malaysia,,Malaysia,
1600,Moss Reef,-79.9797,26.2803,United States,,United States,
1603,Goat Island,-92.0865,35.513,,AR,United States,
1604,"Paraha Peue, Tahiti",-149.6109,-17.538,Polynésie française,Îles du Vent,Polynésie française,
1606,"Dredger Rock, Mahé",55.3999,-4.6171,"Unnamed Road, Bel Ombre, Seychelles",Bel Ombre,Seychelles,
1607,Cabedelo,-8.6709,41.1416,Portugal,Porto,Portugal,
1608,Jake's Drop Off,-76.4572,24.165,"Unnamed Road, The Bahamas",,The Bahamas,
1612,The Dome,-169.9262,-19.0145,"Makefu, Niue",Makefu,Niue,
1613,Puntilla Barco,-95.3127,18.7269,Mexico,,Mexico,
1616,Shark Canyon ,-80.0046,26.8927,"Palm Beach County, FL, USA",Florida,United States,
1617,Tampachichi,-97.669,21.9783,Gulf of Mexico,,Mexico,
1620,Old Highway 25 Boat Ramp,-92.0145,35.5341,Old Highway 25 1590–1598,AR,United States,
1623,Petrie’s Pillar,-68.2963,12.1844,"Bulevar Gob. N. Debrot, Kralendijk, Caribbean Netherlands",Bonaire,Caribbean Netherlands,
1624,Carysfort Lighthouse Reef,-80.2196,25.2092,United States,,United States,
1625,Oleai,145.4189,15.1045,Northern Mariana Islands,,Northern Mariana Islands,
1634,Chun Zumbul Deep,-87.044,20.6358,"Calle 88 Nte, Playa del Carmen, Q.R., Mexico",Quintana Roo,Mexico,
1640,Muelle la Azohía,-1.1713,37.5529,,Murcia,España,
1642,Kaisergasthof,13.5689,47.8997,"ATO Weyregg/Attersee Schiffstation, 4852 Weyregg am Attersee, Austria",Oberösterreich,Austria,
1645,Cristo do Mar,-22.904,16.5944,"Unnamed Road, Santa Maria, Cape Verde",Sal,Cape Verde,
1646,Ras Gomaa,34.4693,28.0063,Ägypten,,Ägypten,
1598,Eco House Reef,-22.8997,16.5942,"R. 15 Agosto, Santa Maria, Kap Verde",Sal,Kap Verde,
1697,Rebecca Scholes ,-82.4001,24.5366,United States,,United States,
1658,Ouro Porto,-8.6426,41.1474,"R. do Ouro 797, 4150 Porto, Portugal",Porto,Portugal,
1659,"Cais do Lugan, Rio Douro",-8.6361,41.1458,"Cais do Lugan Nº250, 4400-492 Vila Nova de Gaia, Portugal",Porto,Portugal,
1662,Biotopos Segur Calafell,1.6153,41.1622,España,Catalunya,España,
1665,Hinkelsteine,13.5464,47.8125,"Forstamt 20, 4854 Forstamt, Austria",Oberösterreich,Austria,
1666,Selsey Drift (the Parks),-0.7365,50.7323,United Kingdom,,United Kingdom,
1667,HMS Sapper,-0.6974,50.6185,United Kingdom,,United Kingdom,
1668,Hedwig Lunstedt,-0.6768,50.6054,United Kingdom,,United Kingdom,
1669,Gascony,-0.674,50.6551,United Kingdom,,United Kingdom,
1670,Shirala,-0.6163,50.6743,United Kingdom,,United Kingdom,
1671,HMS Northcoates,-0.5779,50.6725,United Kingdom,,United Kingdom,
1672,Hound Reef West,-0.8354,50.7258,United Kingdom,,United Kingdom,
1676,UB1195,-0.8415,50.5783,United Kingdom,,United Kingdom,
1677,T&#039;pot,-0.8013,50.6868,United Kingdom,,United Kingdom,
1678,Prince Leopold,-0.841,50.6154,United Kingdom,,United Kingdom,
1680,Nab Tower,-0.9611,50.6633,United Kingdom,,United Kingdom,
1656,Maritime Colege,-8.3263,51.832,"Ringaskiddy (Opp Deep Water Berth), Ballybricken, Co. Cork, Ireland",County Cork,Ireland,
2003,HMS Hogue,3.8533,52.2258,,Zuid-Holland,,
2072,S50,17.5202,55.0566,Baltic Sea,,,
2293,OSC Ledge,-83.0084,27.3366,Gulf of Mexico,,United States,
2392,Tolten (Wreck),-73.6441,40.1301,United States,,United States,
2509,Liberty Ship Wallace (Wreck),-87.8329,29.9418,Gulf of Mexico,,United States,
2610,Betonowiec,17.6668,55.0139,Baltic Sea,,,
2611,"JU 88, wreck",17.7658,55.0156,Baltic Sea,,,
2612,Beng Sture,17.7377,55.144,Baltic Sea,,,
2614,Terra,17.941,55.0387,Baltic Sea,,,
2714,SS Arrow,-58.9948,44.638,"Municipality of the District of Guysborough, NS, Canada",Nova Scotia,Canada,
2755,Triple Rig,-88.4858,29.8057,Gulf of Mexico,,United States,
2766,Radio Tower,-118.8143,33.6866,United States,,United States,
3021,S.S. Trevier (Wreck),3.7329,52.4366,,,,
3051,Wrak Jan Heweliusz,14.2131,54.6113,Baltic Sea,,,
3052,Halstenbek,14.9918,54.5141,Baltic Sea,,,
3382,Saveiros,-34.6091,-8.0983,Brazil,,Brazil,
3461,Texas Deep,33.1437,-26.8144,Mozambique,,Mozambique,
3464,Idols,33.1313,-26.804,Mozambique,,Mozambique,
3465,Playground,33.1244,-26.7718,Mozambique,,Mozambique,
3466,Turtle Creek,33.1471,-26.7948,Mozambique,,Mozambique,
3468,Lighthouse Reef,33.1382,-26.7915,Mozambique,,Mozambique,
3591,airplane 747,50.9746,26.5987,,,,
3632,"Lara, wreck",34.4654,28.007,Egypt,,Egypt,
3640,Hin Daeng/หินแดง,98.8209,7.1523,ตำบล เกาะลันตาใหญ่ อำเภอเกาะลันตา กระบี่ ประเทศไทย,กระบี่,ประเทศไทย,
1,Rocky island,36.2428,23.5642,,,,
4368,備前 浅場(BizenⅡ),135.4518,33.2719,,,日本,
4378,"CrackerJack, ribbon reef",146.4241,-16.1503,,,,
5157,USS Schurz (Wreck),-76.7289,34.4193,,,,
5177,Frunze,31.3216,46.1584,,,Украина,
5244,Kraken Wreck,-94.1717,28.2663,,,,
5779,Florida,-34.5946,-8.0345,,,,
5780,Lupus,-34.6321,-8.2023,,,,
5782,Mercurius,-34.6191,-8.0628,,,,
5785,Minuano,-34.7005,-8.2524,,,,
5786,Taurus,-34.6504,-8.0825,,,,
5811,Batelao de Cima,-34.6294,-8.1283,,,,
5812,Vapor dos 48,-34.5768,-8.1432,,,,
5813,Veleiro Orca,-34.6345,-8.1602,,,,
5860,SS Duke of Buccleugh,-0.3434,50.4874,,,,
6116,Bhatkal  Wreck,74.2536,13.202,,Karnataka,,
6684,NW Barges,-73.8,39.7,,,Spain,
7249,Atlas,-76.2421,34.5283,Dunstan Lane 1349,Virginia,United States,
7355,Matswa,35.7614,-23.1267, ,Inhambane Province,Mozambique,
7357,Grand Canyon,35.797,-23.0875, ,Inhambane Province,Mozambique,
7545,FV Lena,115.339,-33.206,,,,
7688,Daedalus Reef,35.6069,24.9661,,,,
7790,"USS Oriskany Wreck, Pensacola, Florida",-87.2661,29.9657,Gulf of Mexico,,,
7816,Pinellas #3 Reef,-83.2127,27.7701,Gulf of Mexico,,United States,
7947,Woodhouse Reef,34.4658,28.0003,,,,
8178,NW Corner,144.8661,-38.7295,Victoria,Victoria,Australia,
8313,Ten Fathom (Wreck),-83.036,27.5427,Gulf of Mexico,,United States,
8438,Devil City,130.1017,4.5251,,,,
9015,"South Laguna Reef, Tiran Island",34.4856,27.9936,sharm el sheikh,South Sinai Governorate,Egypt,
9075,S.S. L’ILLA /CARBONERO,-0.3752,37.4712,Spain,,Spain,
9112,Navy tug ,-87.2858,30.0105,Gulf of Mexico,,United States,
9196,Tanja,-69.4164,17.4189,"Boulevar de Juan Dolio, Playa Juan Dolio 21000, Dominican Republic",San Pedro de Macorís Province,Dominican Republic,
9357,Bat Caves,33.8567,34.9428,,,,
9808,Durar rigs,49.098,28.942,Persian Gulf (also known as the Arabian Gulf),,,
9870,"Stetson Bank, Flower Gardens",-94.3,28.17,,,,
9871,"West Flower Garden Bank, Gulf of Mexico",-93.82,27.88,Gulf of Mexico,,,
9872,"East Flower Garden Bank, Gulf of Mexico",-93.6,27.91,Gulf of Mexico,,,
10021,Sheep Dip,33.8302,34.9605,,,,
10063,Jackson Reef,34.4652,28.0059,Tiran,Sharm El Sheikh,Egypt,
10108,The LuLu (Wreck),-87.55,29.9972,Gulf of Mexico,,United States,
10111,YDT-15 (Navy Dive Tender Wreck),-87.1592,30.0878,Gulf of Mexico,,United States,
10516,Relitto Concordia (Wreck),9.5173,43.8563,,,,
10728,Doodles,33.1077,-27.0202,Mozambique,,Mozambique,
10822,Aeolus (Wreck),-76.6645,34.3603,Morehead city ,NC,United States,
10975,Chevron Oil Rig,-87.2519,30.046,Gulf of Mexico,,United States,
11460,SS English trader,2.0106,52.9722,Hammond knoll ,,,
12162,Weber&#039;s Joy,68.3165,12.2064,,,,
12485,Gonçalo Coelho,-34.7048,-8.4125,Brazil,,Brazil,
12520,Abrolhos / Chapeirão Faca Cega,-38.4106,-18.0357,Parque Nacional Marinho dos Abrolhos-BA,Gao,Mali,
12771,Papoose (Wreck),-76.6738,34.1907,Atlantic Ocean,,,
13215,Landing Strip,-80.477,24.6891,United States,,United States,
13627,"North Laguna Reef, Strait of Tiran",34.4881,28.0113,Saudi Arabia,,Saudi Arabia,
13724,Lizzie D - Rum Runner (Wreck),-73.3232,40.2013,Taft St 785,NY,United States,
13781,Umbrella,-80.8091,29.3475,United States,,United States,
13821,"Satoya,  Ägypten ",35.7325,24.8101,,Bayern,Deutschland,
14196,Akrotiri Cliffs,33.0345,34.574,,,,
14338,Keeper Reef,147.2672,-18.7498,"Hinchinbrook, QLD, Australia","null, null",Australia,
14592,Corveta Camaquã,-34.4243,-7.7869,Brazil,,Brazil,
14754,"Fehmarn, Zweimaster Wrack",11.4118,54.4815,,,,
15057,Amberjack Rocks,-86.9212,30.1611,Gulf of Mexico,,United States,
15107,Johnson Reef,-82.7946,27.224,Gulf of Mexico,,United States,
15259,Bridge Span 8,-85.8327,29.9033,Gulf of Mexico,,United States,
15261,Michelin Man,-85.7228,29.7196,Gulf of Mexico,,United States,
15371,Shark Hotel,-72.475,22.0166,"Caicos Islands, Turks and Caicos Islands",Caicos Islands,Turks and Caicos Islands,
15436,New Venture,-87.6351,29.4575,Gulf of Mexico,,,
15625,Aquarium,-86.4827,20.5576,Mexico,,Mexico,
16195,Barwon Banks,153.442,-26.6333,,,,
16540,Blacks,33.1147,-26.9586,"Ponta Beach Drive, Ponta do Ouro, Mozambique",,Mozambique,
16596,Fraggle Rock,33.7369,34.9781,,,,
16731,Skali,33.8384,34.9564,"Xylofagou, Cyprus",Larnaca,Cyprus,
16776,Marmara,33.8393,34.9551,,,,
16811,GBA Reef,39.5636,19.4728,,,,
16893,Andrea Doria,-72.4262,39.8126,,,,
16898,Liani,33.8536,34.9451,,,,
16922,Anna&#039;s Reef (شعاب آنا),38.5277,21.3954,,"null, null",,
17157,Coral  Bank,97.2986,10.0846,,,,
17158,Silver Tip Bank,97.1848,10.209,,,,
17159,Hackford Bank,97.2548,10.3257,,,,
17213,Secca della Colombara,13.1048,38.4348,,,,
17240,Secret Garden ,115.9089,8.7237,"Unnamed Road, Pelangan, Sekotong Tengah, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83365, Indonesia",Nusa Tenggara Barat,Indonesia,
17266,Cod Grounds Marine Park,153.11,-31.6737,New South Wales,New South Wales,Australia,
17326,Coliseum / Hospital,35.8319,-23.8381,,,,
17352,Trade Me Reef,174.4889,36.2813,New Zealand,Auckland,New Zealand,
17372,Dente  di  Cane,8.5024,38.5232,Vico Secondo Mediterraneo 1–3,Sardinia,Italy,
17493,El Coreano,-15.2208,27.5906,Paseo Marítimo de Taliarte ,,Spain,
17767,Bohar Sorayer,36.2305,24.4203,,,,
17832,12 Foot Ledge,-83.0485,27.6257,,,,
17941,Hans Schmidt (Wreck),13.3547,44.5427,,,,
17955,Giuseppe Dezza,13.4095,44.5861,"Općina Bale, Croatia",Istarska županija,Croatia,
17971,Baron Gautsch (Wreck),13.3493,44.564,,,,
17972,Wreck Varese,13.414,44.4991,,,,
17977,"USTS Texas Clipper TPWD Wreck, Texas",-96.8592,26.1891,Gulf of Mexico,,,
18036,Tukau Drop-off,113.0,4.4,Jalan Kingsway,Sarawak,Malaysia,
18081,Wreck Numidia ,13.1802,45.016, ,,Croatia,
18384,"Maona, wreck",13.375,44.5998,"Općina Rovinj, Croatia",Istarska županija,Croatia,
18389,Wreck John Gilmore,13.3719,44.5021,,,,
18661,Wreck Romagna,13.2249,44.5982,,,,
18871,R/V Big Dog (Air Force),-86.6679,30.107,,,,
19065,Blackthorn (Wreck),-83.19,27.875,"Pinellas County, FL, USA",Florida,United States,
19118,Sheridan (Wreck),-83.1858,27.8763,Gulf of Mexico,,United States,
3,Brown Pants,-64.5664,18.3288,"Unnamed Road, British Virgin Islands",Other Islands,British Virgin Islands,
1442,Cais do Seixal,-17.1016,32.8224,"Caminho da Delfina Fernandes Correia, 9270 Seixal, Portugal",Madeira,Portugal,
